#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.403607e+04 4.006282e+03 6.210366e+04 6.006476e+04
3.546900e-02 4.669959e+04 2.280966e+03 4.897978e+04 5.110272e+04
4.536800e-02 3.960588e+04 1.482969e+03 3.932192e+04 4.181656e+04
5.531400e-02 3.471128e+04 1.022854e+03 3.387977e+04 3.457833e+04
6.525800e-02 2.996357e+04 7.714873e+02 2.996713e+04 2.913435e+04
7.520900e-02 2.545389e+04 5.991539e+02 2.585949e+04 2.486116e+04
8.517500e-02 2.204969e+04 4.423736e+02 2.165016e+04 2.135978e+04
9.515700e-02 1.810623e+04 3.505891e+02 1.824122e+04 1.856138e+04
1.051620e-01 1.572266e+04 2.813171e+02 1.586528e+04 1.625895e+04
1.151480e-01 1.429573e+04 2.421615e+02 1.422192e+04 1.435277e+04
1.251460e-01 1.278578e+04 1.973180e+02 1.284930e+04 1.274784e+04
1.351460e-01 1.173823e+04 1.715754e+02 1.153771e+04 1.139396e+04
1.451320e-01 1.025976e+04 1.457970e+02 1.031022e+04 1.024853e+04
1.551140e-01 9.371314e+03 1.275089e+02 9.237232e+03 9.258990e+03
1.651020e-01 8.387137e+03 1.191531e+02 8.355201e+03 8.402575e+03
1.751050e-01 7.612331e+03 1.031396e+02 7.632596e+03 7.660295e+03
1.850970e-01 7.084072e+03 8.943816e+01 7.011514e+03 7.011301e+03
1.950850e-01 6.429172e+03 8.345461e+01 6.454115e+03 6.440662e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.134874e+00	-5.006027e+03	2.060807e+03	-5.547071e+01	4.737134e+00	-3.766436e+03	2.531661e+03	-3.314102e+02	1.385000e+01	 9.030000e+00	 7.848817e-01	 9.251216e-01	 1.037029e+00	 5.775200e+01	 72-17
