#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.967794e+04 5.834693e+03 1.857033e+04 1.646857e+04
3.546900e-02 1.324137e+04 3.261405e+03 1.694916e+04 1.760032e+04
4.537800e-02 1.341115e+04 2.071864e+03 1.374950e+04 1.535901e+04
5.528000e-02 1.129794e+04 1.482101e+03 1.182605e+04 1.287689e+04
6.523200e-02 1.115346e+04 1.109735e+03 1.080086e+04 1.080945e+04
7.522900e-02 1.033463e+04 8.588790e+02 9.821836e+03 9.210420e+03
8.519300e-02 8.182148e+03 6.581388e+02 8.342268e+03 7.785779e+03
9.516600e-02 6.578853e+03 5.070864e+02 6.750126e+03 6.607641e+03
1.051550e-01 5.165300e+03 4.090351e+02 5.448067e+03 5.648244e+03
1.151310e-01 4.596665e+03 3.456156e+02 4.573236e+03 4.840532e+03
1.251240e-01 4.334186e+03 2.937246e+02 4.034985e+03 4.163947e+03
1.351250e-01 3.469633e+03 2.490825e+02 3.614556e+03 3.578499e+03
1.451200e-01 3.355291e+03 2.252544e+02 3.198611e+03 3.090601e+03
1.551180e-01 2.888481e+03 1.897760e+02 2.764426e+03 2.683921e+03
1.651050e-01 2.455286e+03 1.691920e+02 2.335223e+03 2.321466e+03
1.750880e-01 1.966718e+03 1.464535e+02 1.984219e+03 2.017852e+03
1.850890e-01 1.575502e+03 1.335446e+02 1.711732e+03 1.751864e+03
1.950930e-01 1.588330e+03 1.228995e+02 1.507739e+03 1.526141e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.910471e+00	-5.821599e+03	1.817004e+03	-6.180636e+02	5.023186e+00	1.407868e+04	-3.106956e+03	-4.284970e+02	1.218000e+01	 7.310000e+00	 5.426925e-01	 1.044978e+00	 9.710144e-01	 5.825383e+01	 72-17
