#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.809921e+04 5.834693e+03 2.515487e+04 2.555344e+04
3.546900e-02 2.314779e+04 3.261405e+03 1.795787e+04 1.820756e+04
4.537800e-02 1.285432e+04 2.071864e+03 1.420145e+04 1.402260e+04
5.528000e-02 1.152914e+04 1.482101e+03 1.177981e+04 1.140020e+04
6.523200e-02 1.023345e+04 1.109735e+03 9.703633e+03 9.553927e+03
7.522900e-02 8.100654e+03 8.588790e+02 7.897136e+03 8.111576e+03
8.519300e-02 6.713535e+03 6.581388e+02 6.694398e+03 7.000353e+03
9.516600e-02 6.111229e+03 5.070864e+02 6.036955e+03 6.113347e+03
1.051550e-01 5.217204e+03 4.090351e+02 5.538909e+03 5.356989e+03
1.151310e-01 4.852307e+03 3.456156e+02 4.929520e+03 4.717578e+03
1.251240e-01 4.244251e+03 2.937246e+02 4.194234e+03 4.153201e+03
1.351250e-01 3.235177e+03 2.490825e+02 3.541351e+03 3.660439e+03
1.451200e-01 2.773468e+03 2.252544e+02 3.088487e+03 3.218153e+03
1.551180e-01 3.004423e+03 1.897760e+02 2.777895e+03 2.806801e+03
1.651050e-01 2.588525e+03 1.691920e+02 2.498459e+03 2.437206e+03
1.750880e-01 2.161650e+03 1.464535e+02 2.164368e+03 2.092196e+03
1.850890e-01 1.862018e+03 1.335446e+02 1.793176e+03 1.769667e+03
1.950930e-01 1.291807e+03 1.228995e+02 1.440231e+03 1.465194e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.974875e+00	-1.402972e+04	1.215307e+03	6.136360e+02	4.627336e+00	-1.631799e+04	1.848911e+03	5.329171e+02	1.218000e+01	 7.310000e+00	 2.751775e-02	 9.807161e-01	 1.027546e+00	 6.791731e+01	 72-17
