#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.077626e+04 5.834693e+03 1.844541e+04 1.661141e+04
3.546900e-02 2.006525e+04 3.261405e+03 1.638888e+04 1.717519e+04
4.537800e-02 1.420206e+04 2.071864e+03 1.325468e+04 1.478266e+04
5.528000e-02 9.147689e+03 1.482101e+03 1.145758e+04 1.231123e+04
6.523200e-02 1.028282e+04 1.109735e+03 1.040748e+04 1.029228e+04
7.522900e-02 1.071739e+04 8.588790e+02 9.285922e+03 8.718244e+03
8.519300e-02 7.588831e+03 6.581388e+02 7.766821e+03 7.346005e+03
9.516600e-02 6.119144e+03 5.070864e+02 6.280739e+03 6.225396e+03
1.051550e-01 4.766837e+03 4.090351e+02 5.141701e+03 5.318400e+03
1.151310e-01 4.892201e+03 3.456156e+02 4.377296e+03 4.563029e+03
1.251240e-01 3.928099e+03 2.937246e+02 3.859882e+03 3.935929e+03
1.351250e-01 3.161863e+03 2.490825e+02 3.429307e+03 3.403172e+03
1.451200e-01 2.813975e+03 2.252544e+02 3.029862e+03 2.964452e+03
1.551180e-01 2.708711e+03 1.897760e+02 2.654518e+03 2.603338e+03
1.651050e-01 2.441497e+03 1.691920e+02 2.305196e+03 2.289438e+03
1.750880e-01 1.997084e+03 1.464535e+02 2.015380e+03 2.029219e+03
1.850890e-01 1.814567e+03 1.335446e+02 1.783735e+03 1.808388e+03
1.950930e-01 1.483329e+03 1.228995e+02 1.606895e+03 1.624292e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.401569e+00	7.219483e+03	-8.516084e+02	-5.416565e+02	3.836369e+00	-7.301178e+03	1.831092e+03	-4.948098e+02	1.218000e+01	 7.310000e+00	 6.045715e-01	 1.037692e+00	 9.894976e-01	 6.781216e+01	 72-17
