#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.210458e+04 2.424869e+03 6.177419e+04 5.962573e+04
3.546900e-02 4.813218e+04 1.389059e+03 4.774787e+04 4.901919e+04
4.537800e-02 3.741735e+04 9.051151e+02 3.750050e+04 3.961390e+04
5.528000e-02 3.075761e+04 6.355957e+02 3.146292e+04 3.247911e+04
6.523200e-02 2.817648e+04 4.684603e+02 2.755370e+04 2.714815e+04
7.522900e-02 2.374274e+04 3.565487e+02 2.403626e+04 2.308396e+04
8.519300e-02 1.994851e+04 2.798363e+02 2.033652e+04 1.978921e+04
9.516600e-02 1.704236e+04 2.217555e+02 1.703074e+04 1.715362e+04
1.051550e-01 1.454844e+04 1.755967e+02 1.457993e+04 1.501493e+04
1.151310e-01 1.268626e+04 1.460674e+02 1.295829e+04 1.324817e+04
1.251240e-01 1.191194e+04 1.270938e+02 1.179096e+04 1.177520e+04
1.351250e-01 1.067604e+04 1.128308e+02 1.071282e+04 1.053009e+04
1.451200e-01 9.637989e+03 9.682492e+01 9.627599e+03 9.483732e+03
1.551180e-01 8.679190e+03 8.630087e+01 8.612839e+03 8.596093e+03
1.651050e-01 7.784118e+03 7.501289e+01 7.761000e+03 7.827948e+03
1.750880e-01 7.024371e+03 6.897523e+01 7.105334e+03 7.171626e+03
1.850890e-01 6.535976e+03 6.099282e+01 6.584575e+03 6.603923e+03
1.950930e-01 6.137200e+03 5.447455e+01 6.131902e+03 6.111827e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.055667e+00	4.678915e+03	-1.095344e+03	2.832922e+02	4.564515e+00	6.844219e+03	-2.125237e+03	4.697629e+02	1.218000e+01	 7.310000e+00	 1.633660e-01	 1.054903e+00	 1.028107e+00	 5.392495e+01	 72-17
