#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.906585e+04 9.122079e+03 2.100352e+04 2.050182e+04
3.546900e-02 1.496759e+04 5.464229e+03 1.760801e+04 2.028649e+04
4.536800e-02 1.656486e+04 3.446586e+03 1.514828e+04 1.682504e+04
5.531400e-02 1.530611e+04 2.382770e+03 1.423047e+04 1.379883e+04
6.525800e-02 1.553949e+04 1.837897e+03 1.253011e+04 1.145110e+04
7.520900e-02 1.017180e+04 1.410352e+03 9.690223e+03 9.355579e+03
8.517500e-02 6.641735e+03 1.040858e+03 7.342178e+03 7.727766e+03
9.515700e-02 5.061056e+03 8.056691e+02 6.074643e+03 6.435763e+03
1.051620e-01 4.839000e+03 6.604807e+02 5.412586e+03 5.389461e+03
1.151480e-01 4.309009e+03 5.427923e+02 4.738606e+03 4.540645e+03
1.251460e-01 3.318332e+03 4.649472e+02 3.944898e+03 3.857306e+03
1.351460e-01 4.093407e+03 3.959948e+02 3.269353e+03 3.328091e+03
1.451320e-01 3.003703e+03 3.414293e+02 2.803718e+03 2.883322e+03
1.551140e-01 2.357561e+03 2.990216e+02 2.510974e+03 2.526773e+03
1.651020e-01 1.982113e+03 2.554929e+02 2.282282e+03 2.249479e+03
1.751050e-01 2.164287e+03 2.249544e+02 2.059974e+03 2.029979e+03
1.850970e-01 1.910057e+03 2.033879e+02 1.859553e+03 1.856413e+03
1.950850e-01 1.536065e+03 1.813911e+02 1.700058e+03 1.713513e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.154596e+00	1.181545e+03	3.304750e+03	-1.515332e+03	1.893005e+00	1.229709e+04	-2.585948e+03	-1.325247e+02	1.385000e+01	 9.030000e+00	 1.065262e+00	 9.090008e-01	 1.004710e+00	 6.925383e+01	 72-17
