#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.906106e+04 4.006282e+03 6.125899e+04 5.846001e+04
3.546900e-02 4.902206e+04 2.280966e+03 4.921326e+04 5.154869e+04
4.536800e-02 3.580786e+04 1.482969e+03 3.940323e+04 4.252345e+04
5.531400e-02 3.243350e+04 1.022854e+03 3.404375e+04 3.514378e+04
6.525800e-02 3.068660e+04 7.714873e+02 3.042086e+04 2.951491e+04
7.520900e-02 2.635733e+04 5.991539e+02 2.643972e+04 2.512151e+04
8.517500e-02 2.205360e+04 4.423736e+02 2.195081e+04 2.145970e+04
9.515700e-02 1.818285e+04 3.505891e+02 1.817711e+04 1.854710e+04
1.051620e-01 1.542460e+04 2.813171e+02 1.560937e+04 1.616041e+04
1.151480e-01 1.405923e+04 2.421615e+02 1.398370e+04 1.419561e+04
1.251460e-01 1.298064e+04 1.973180e+02 1.268846e+04 1.255309e+04
1.351460e-01 1.143004e+04 1.715754e+02 1.138605e+04 1.117472e+04
1.451320e-01 9.934177e+03 1.457970e+02 1.011867e+04 1.003029e+04
1.551140e-01 9.062507e+03 1.275089e+02 9.012669e+03 9.052685e+03
1.651020e-01 8.245249e+03 1.191531e+02 8.142865e+03 8.216474e+03
1.751050e-01 7.412635e+03 1.031396e+02 7.471129e+03 7.506727e+03
1.850970e-01 6.904940e+03 8.943816e+01 6.905464e+03 6.896761e+03
1.950850e-01 6.429761e+03 8.345461e+01 6.399658e+03 6.376232e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.708461e+00	-2.232388e+02	1.830857e+03	-4.951265e+02	6.869140e+00	1.230340e+04	-1.394353e+03	-3.515625e+02	1.385000e+01	 9.030000e+00	 3.994189e-01	 1.038415e+00	 9.850185e-01	 5.002333e+01	 72-17
