#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.807643e+04 2.424869e+03 5.890346e+04 5.689978e+04
3.546900e-02 4.713929e+04 1.389059e+03 4.599176e+04 4.757030e+04
4.537800e-02 3.785714e+04 9.051151e+02 3.650662e+04 3.872526e+04
5.528000e-02 3.093877e+04 6.355957e+02 3.109727e+04 3.195235e+04
6.523200e-02 2.672800e+04 4.684603e+02 2.747303e+04 2.685498e+04
7.522900e-02 2.382470e+04 3.565487e+02 2.391439e+04 2.291643e+04
8.519300e-02 1.991734e+04 2.798363e+02 2.011551e+04 1.969425e+04
9.516600e-02 1.679843e+04 2.217555e+02 1.686170e+04 1.712345e+04
1.051550e-01 1.450011e+04 1.755967e+02 1.455752e+04 1.501523e+04
1.151310e-01 1.298437e+04 1.460674e+02 1.305882e+04 1.326878e+04
1.251240e-01 1.188824e+04 1.270938e+02 1.189624e+04 1.179839e+04
1.351250e-01 1.098857e+04 1.128308e+02 1.074767e+04 1.055061e+04
1.451200e-01 9.570689e+03 9.682492e+01 9.601043e+03 9.499076e+03
1.551180e-01 8.546045e+03 8.630087e+01 8.563726e+03 8.591259e+03
1.651050e-01 7.672999e+03 7.501289e+01 7.724977e+03 7.802926e+03
1.750880e-01 7.013956e+03 6.897523e+01 7.074339e+03 7.122526e+03
1.850890e-01 6.497450e+03 6.099282e+01 6.527023e+03 6.524112e+03
1.950930e-01 6.067710e+03 5.447455e+01 6.029845e+03 6.001648e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.788764e+00	-3.928754e+01	6.675019e+02	-1.567314e+01	3.344415e+00	-6.368439e+03	1.200197e+03	4.532317e+02	1.218000e+01	 7.310000e+00	 4.787252e-01	 1.026317e+00	 1.001675e+00	 6.185993e+01	 72-17
