#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.831448e+04 9.122079e+03 2.674358e+04 2.738291e+04
3.546900e-02 1.320828e+04 5.464229e+03 1.893522e+04 1.969519e+04
4.536800e-02 1.086087e+04 3.446586e+03 1.507122e+04 1.505626e+04
5.531400e-02 1.433751e+04 2.382770e+03 1.279134e+04 1.215796e+04
6.525800e-02 1.040934e+04 1.837897e+03 1.058782e+04 1.012727e+04
7.520900e-02 6.869840e+03 1.410352e+03 8.352225e+03 8.499879e+03
8.517500e-02 6.133184e+03 1.040858e+03 6.760565e+03 7.228730e+03
9.515700e-02 7.172497e+03 8.056691e+02 5.988580e+03 6.245574e+03
1.051620e-01 5.188458e+03 6.604807e+02 5.530998e+03 5.398111e+03
1.151480e-01 4.913757e+03 5.427923e+02 4.969698e+03 4.687998e+03
1.251460e-01 4.070775e+03 4.649472e+02 4.199287e+03 4.063385e+03
1.351460e-01 3.935373e+03 3.959948e+02 3.455968e+03 3.527854e+03
1.451320e-01 3.431797e+03 3.414293e+02 2.910228e+03 3.052560e+03
1.551140e-01 2.511134e+03 2.990216e+02 2.534115e+03 2.606497e+03
1.651020e-01 2.108764e+03 2.554929e+02 2.235367e+03 2.211673e+03
1.751050e-01 1.904987e+03 2.249544e+02 1.906441e+03 1.844987e+03
1.850970e-01 1.556555e+03 2.033879e+02 1.542586e+03 1.504563e+03
1.950850e-01 1.089279e+03 1.813911e+02 1.183642e+03 1.185601e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.723542e+00	-1.504603e+04	1.717448e+03	4.255205e+02	6.164564e+00	-1.882534e+04	1.804111e+03	5.372297e+02	1.385000e+01	 9.030000e+00	 1.274015e-01	 9.579330e-01	 1.060560e+00	 4.693933e+01	 72-17
