#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.636898e+04 2.424869e+03 5.757898e+04 5.532937e+04
3.546900e-02 4.624545e+04 1.389059e+03 4.544843e+04 4.717886e+04
4.537800e-02 3.658636e+04 9.051151e+02 3.616591e+04 3.862009e+04
5.528000e-02 3.132844e+04 6.355957e+02 3.095075e+04 3.190887e+04
6.523200e-02 2.751671e+04 4.684603e+02 2.748906e+04 2.682331e+04
7.522900e-02 2.405567e+04 3.565487e+02 2.397200e+04 2.288182e+04
8.519300e-02 1.994684e+04 2.798363e+02 2.011093e+04 1.964600e+04
9.516600e-02 1.694676e+04 2.217555e+02 1.678696e+04 1.706449e+04
1.051550e-01 1.422441e+04 1.755967e+02 1.446307e+04 1.495367e+04
1.151310e-01 1.276492e+04 1.460674e+02 1.298525e+04 1.320995e+04
1.251240e-01 1.191335e+04 1.270938e+02 1.185151e+04 1.174839e+04
1.351250e-01 1.072632e+04 1.128308e+02 1.072083e+04 1.051467e+04
1.451200e-01 9.588257e+03 9.682492e+01 9.585415e+03 9.481060e+03
1.551180e-01 8.580988e+03 8.630087e+01 8.565528e+03 8.595656e+03
1.651050e-01 7.782387e+03 7.501289e+01 7.753576e+03 7.833167e+03
1.750880e-01 7.110778e+03 6.897523e+01 7.133509e+03 7.180336e+03
1.850890e-01 6.637170e+03 6.099282e+01 6.618325e+03 6.613356e+03
1.950930e-01 6.102379e+03 5.447455e+01 6.151313e+03 6.122919e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.428759e+00	1.106865e+03	1.795437e+02	1.670915e+02	4.811085e+00	2.832939e+03	1.697043e+03	-5.925628e+02	1.218000e+01	 7.310000e+00	 8.912246e-01	 1.050559e+00	 9.843446e-01	 6.220592e+01	 72-17
