#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.862484e+04 5.834693e+03 2.170523e+04 2.112053e+04
3.546900e-02 1.923590e+04 3.261405e+03 1.682655e+04 1.712206e+04
4.537800e-02 1.454027e+04 2.071864e+03 1.337966e+04 1.385355e+04
5.528000e-02 9.798190e+03 1.482101e+03 1.119208e+04 1.140685e+04
6.523200e-02 9.973342e+03 1.109735e+03 9.622654e+03 9.569960e+03
7.522900e-02 8.724876e+03 8.588790e+02 8.274454e+03 8.155186e+03
8.519300e-02 7.730263e+03 6.581388e+02 7.054109e+03 6.999057e+03
9.516600e-02 5.580609e+03 5.070864e+02 6.058688e+03 6.054799e+03
1.051550e-01 5.144776e+03 4.090351e+02 5.279414e+03 5.272011e+03
1.151310e-01 4.703057e+03 3.456156e+02 4.625793e+03 4.609601e+03
1.251240e-01 3.817944e+03 2.937246e+02 4.034879e+03 4.040439e+03
1.351250e-01 3.702203e+03 2.490825e+02 3.508863e+03 3.544314e+03
1.451200e-01 3.664613e+03 2.252544e+02 3.076269e+03 3.112190e+03
1.551180e-01 2.703693e+03 1.897760e+02 2.725015e+03 2.730066e+03
1.651050e-01 2.169829e+03 1.691920e+02 2.413167e+03 2.387148e+03
1.750880e-01 2.105271e+03 1.464535e+02 2.109417e+03 2.078565e+03
1.850890e-01 1.884912e+03 1.335446e+02 1.809434e+03 1.798181e+03
1.950930e-01 1.603822e+03 1.228995e+02 1.531010e+03 1.542325e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.836115e+00	-4.745704e+03	9.813920e+01	2.357828e+02	4.640595e+00	-1.535547e+04	2.460856e+03	5.311877e+01	1.218000e+01	 7.310000e+00	 2.543074e-01	 1.040897e+00	 1.038277e+00	 6.707133e+01	 72-17
