#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.694480e+04 4.006282e+03 6.349454e+04 6.184847e+04
3.546900e-02 4.534511e+04 2.280966e+03 4.931542e+04 5.172276e+04
4.536800e-02 3.932717e+04 1.482969e+03 3.955962e+04 4.193607e+04
5.531400e-02 3.373080e+04 1.022854e+03 3.411774e+04 3.446866e+04
6.525800e-02 3.019536e+04 7.714873e+02 2.992250e+04 2.890641e+04
7.520900e-02 2.516328e+04 5.991539e+02 2.538508e+04 2.452313e+04
8.517500e-02 2.159424e+04 4.423736e+02 2.104845e+04 2.101184e+04
9.515700e-02 1.807066e+04 3.505891e+02 1.778883e+04 1.820685e+04
1.051620e-01 1.561266e+04 2.813171e+02 1.563621e+04 1.592233e+04
1.151480e-01 1.398937e+04 2.421615e+02 1.406143e+04 1.404019e+04
1.251460e-01 1.245800e+04 1.973180e+02 1.262584e+04 1.247760e+04
1.351460e-01 1.150207e+04 1.715754e+02 1.125650e+04 1.117424e+04
1.451320e-01 9.933529e+03 1.457970e+02 1.005862e+04 1.007419e+04
1.551140e-01 9.129438e+03 1.275089e+02 9.095158e+03 9.140655e+03
1.651020e-01 8.290726e+03 1.191531e+02 8.322928e+03 8.343700e+03
1.751050e-01 7.754119e+03 1.031396e+02 7.668808e+03 7.661909e+03
1.850970e-01 7.099759e+03 8.943816e+01 7.086673e+03 7.074015e+03
1.950850e-01 6.575779e+03 8.345461e+01 6.568624e+03 6.564197e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.308708e+00	5.031368e+03	4.246051e+02	-2.008082e+02	5.687950e+00	-4.152910e+03	1.863091e+03	1.384780e+02	1.385000e+01	 9.030000e+00	 2.032845e-01	 1.094072e+00	 8.915342e-01	 6.123713e+01	 72-17
