#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.959480e+04 9.122079e+03 2.964065e+04 2.853135e+04
3.546900e-02 2.264963e+04 5.464229e+03 2.211137e+04 2.234369e+04
4.536800e-02 1.533828e+04 3.446586e+03 1.667121e+04 1.739036e+04
5.531400e-02 1.312974e+04 2.382770e+03 1.316827e+04 1.368394e+04
6.525800e-02 1.289549e+04 1.837897e+03 1.088317e+04 1.097315e+04
7.520900e-02 9.417603e+03 1.410352e+03 9.173358e+03 8.980806e+03
8.517500e-02 8.198472e+03 1.040858e+03 7.616573e+03 7.382229e+03
9.515700e-02 6.137315e+03 8.056691e+02 6.233300e+03 6.109097e+03
1.051620e-01 5.022660e+03 6.604807e+02 5.094884e+03 5.104348e+03
1.151480e-01 4.116130e+03 5.427923e+02 4.203953e+03 4.288582e+03
1.251460e-01 3.009972e+03 4.649472e+02 3.544058e+03 3.627567e+03
1.351460e-01 2.884606e+03 3.959948e+02 3.045160e+03 3.079298e+03
1.451320e-01 2.526749e+03 3.414293e+02 2.649143e+03 2.631289e+03
1.551140e-01 2.475156e+03 2.990216e+02 2.311318e+03 2.271363e+03
1.651020e-01 2.001183e+03 2.554929e+02 1.995993e+03 1.967254e+03
1.751050e-01 1.772285e+03 2.249544e+02 1.724708e+03 1.721303e+03
1.850970e-01 1.533292e+03 2.033879e+02 1.507454e+03 1.521539e+03
1.950850e-01 1.213117e+03 1.813911e+02 1.344777e+03 1.359923e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.205606e+00	1.174443e+04	-4.788990e+03	2.988596e+02	3.964093e+00	1.810482e+04	-6.350101e+03	5.104604e+02	1.385000e+01	 9.030000e+00	 3.020534e-01	 1.042601e+00	 9.926708e-01	 4.362821e+01	 72-17
