#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.713692e+04 9.122079e+03 1.580330e+04 1.222236e+04
3.546900e-02 1.364432e+04 5.464229e+03 1.589686e+04 1.451365e+04
4.536800e-02 1.432696e+04 3.446586e+03 1.223924e+04 1.331738e+04
5.531400e-02 8.280564e+03 2.382770e+03 9.016816e+03 1.117551e+04
6.525800e-02 7.902429e+03 1.837897e+03 7.931664e+03 9.279112e+03
7.520900e-02 7.656634e+03 1.410352e+03 8.150610e+03 7.899532e+03
8.517500e-02 8.095792e+03 1.040858e+03 7.883029e+03 6.735979e+03
9.515700e-02 6.468354e+03 8.056691e+02 6.531584e+03 5.679280e+03
1.051620e-01 4.303575e+03 6.604807e+02 4.834150e+03 4.812773e+03
1.151480e-01 4.525889e+03 5.427923e+02 3.623723e+03 4.108114e+03
1.251460e-01 3.328722e+03 4.649472e+02 3.106860e+03 3.518139e+03
1.351460e-01 2.797058e+03 3.959948e+02 2.939265e+03 3.011794e+03
1.451320e-01 2.888465e+03 3.414293e+02 2.749398e+03 2.595796e+03
1.551140e-01 1.851797e+03 2.990216e+02 2.406318e+03 2.249207e+03
1.651020e-01 2.271554e+03 2.554929e+02 2.013807e+03 1.964443e+03
1.751050e-01 1.750928e+03 2.249544e+02 1.691818e+03 1.725818e+03
1.850970e-01 1.342619e+03 2.033879e+02 1.484860e+03 1.532018e+03
1.950850e-01 1.544846e+03 1.813911e+02 1.360240e+03 1.380638e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.505725e+00	1.463890e+04	-4.434324e+03	-1.076352e+02	6.559119e+00	1.547052e+04	-5.351427e+03	-1.616591e+02	1.385000e+01	 9.030000e+00	 2.706052e-01	 1.226700e+00	 9.039867e-01	 5.487129e+01	 72-17
