#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.260814e+03 9.122079e+03 1.386285e+04 1.280392e+04
3.546900e-02 1.051797e+04 5.464229e+03 1.338958e+04 1.523355e+04
4.536800e-02 1.771936e+04 3.446586e+03 1.188340e+04 1.359549e+04
5.531400e-02 1.212064e+04 2.382770e+03 1.161706e+04 1.174629e+04
6.525800e-02 1.263339e+04 1.837897e+03 1.103292e+04 1.015891e+04
7.520900e-02 8.427526e+03 1.410352e+03 9.436827e+03 8.790444e+03
8.517500e-02 7.559734e+03 1.040858e+03 7.408294e+03 7.498480e+03
9.515700e-02 5.642995e+03 8.056691e+02 6.054041e+03 6.498492e+03
1.051620e-01 5.775115e+03 6.604807e+02 5.386851e+03 5.628618e+03
1.151480e-01 5.328299e+03 5.427923e+02 5.001122e+03 4.897360e+03
1.251460e-01 4.241440e+03 4.649472e+02 4.479469e+03 4.259948e+03
1.351460e-01 3.433129e+03 3.959948e+02 3.803959e+03 3.707735e+03
1.451320e-01 3.419819e+03 3.414293e+02 3.189967e+03 3.249558e+03
1.551140e-01 3.046175e+03 2.990216e+02 2.732387e+03 2.835674e+03
1.651020e-01 2.033588e+03 2.554929e+02 2.412792e+03 2.460060e+03
1.751050e-01 2.529822e+03 2.249544e+02 2.158747e+03 2.137448e+03
1.850970e-01 2.021857e+03 2.033879e+02 1.886795e+03 1.842090e+03
1.950850e-01 1.457249e+03 1.813911e+02 1.606395e+03 1.580461e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.619221e+00	-1.366588e+04	5.878712e+03	-1.224571e+03	2.586751e+00	-1.826826e+04	5.116222e+03	-5.234051e+02	1.385000e+01	 9.030000e+00	 7.521201e-01	 9.900583e-01	 1.106686e+00	 7.124572e+01	 72-17
