#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.229988e+04 4.006282e+03 6.164081e+04 5.918837e+04
3.546900e-02 4.701821e+04 2.280966e+03 4.840590e+04 4.946932e+04
4.536800e-02 3.946195e+04 1.482969e+03 3.827637e+04 4.037913e+04
5.531400e-02 3.183243e+04 1.022854e+03 3.209087e+04 3.326834e+04
6.525800e-02 2.856084e+04 7.714873e+02 2.814404e+04 2.793965e+04
7.520900e-02 2.467112e+04 5.991539e+02 2.474488e+04 2.388281e+04
8.517500e-02 2.118020e+04 4.423736e+02 2.118924e+04 2.057220e+04
9.515700e-02 1.789863e+04 3.505891e+02 1.790580e+04 1.788333e+04
1.051620e-01 1.505392e+04 2.813171e+02 1.536668e+04 1.570427e+04
1.151480e-01 1.358762e+04 2.421615e+02 1.359728e+04 1.389579e+04
1.251460e-01 1.230291e+04 1.973180e+02 1.231991e+04 1.238340e+04
1.351460e-01 1.118672e+04 1.715754e+02 1.120997e+04 1.109950e+04
1.451320e-01 1.021059e+04 1.457970e+02 1.014011e+04 1.001250e+04
1.551140e-01 8.971428e+03 1.275089e+02 9.140087e+03 9.090618e+03
1.651020e-01 8.289028e+03 1.191531e+02 8.264603e+03 8.289393e+03
1.751050e-01 7.594054e+03 1.031396e+02 7.546238e+03 7.592904e+03
1.850970e-01 6.967788e+03 8.943816e+01 6.965085e+03 6.992264e+03
1.950850e-01 6.450403e+03 8.345461e+01 6.466887e+03 6.466574e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.067362e+00	2.505290e+03	-6.118605e+02	3.256724e+02	4.282907e+00	3.511087e+03	-3.624255e+02	1.666758e+02	1.385000e+01	 9.030000e+00	 4.494312e-01	 1.054918e+00	 1.069579e+00	 5.235384e+01	 72-17
