#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.206263e+04 5.834693e+03 2.587661e+04 2.566072e+04
3.546900e-02 2.374788e+04 3.261405e+03 1.899292e+04 1.926831e+04
4.537800e-02 1.343901e+04 2.071864e+03 1.480353e+04 1.502941e+04
5.528000e-02 1.067463e+04 1.482101e+03 1.214656e+04 1.213097e+04
6.523200e-02 8.035773e+03 1.109735e+03 1.013400e+04 1.003557e+04
7.522900e-02 9.764795e+03 8.588790e+02 8.434601e+03 8.441487e+03
8.519300e-02 7.819665e+03 6.581388e+02 7.079178e+03 7.175685e+03
9.516600e-02 4.984545e+03 5.070864e+02 6.127184e+03 6.170953e+03
1.051550e-01 5.128646e+03 4.090351e+02 5.410988e+03 5.337876e+03
1.151310e-01 5.073715e+03 3.456156e+02 4.744124e+03 4.635565e+03
1.251240e-01 4.150455e+03 2.937246e+02 4.073647e+03 4.042544e+03
1.351250e-01 3.274487e+03 2.490825e+02 3.465034e+03 3.530457e+03
1.451200e-01 3.346953e+03 2.252544e+02 2.997948e+03 3.084291e+03
1.551180e-01 2.872613e+03 1.897760e+02 2.660225e+03 2.690116e+03
1.651050e-01 2.377605e+03 1.691920e+02 2.373910e+03 2.337765e+03
1.750880e-01 1.839606e+03 1.464535e+02 2.082681e+03 2.027354e+03
1.850890e-01 1.892560e+03 1.335446e+02 1.772467e+03 1.745768e+03
1.950930e-01 1.503801e+03 1.228995e+02 1.475816e+03 1.488349e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.947713e+00	-6.451587e+03	-7.364564e+02	5.239663e+02	7.485215e+00	-3.529369e+03	8.988661e+01	2.544710e+02	1.218000e+01	 7.310000e+00	 1.285597e-01	 1.026811e+00	 1.042410e+00	 6.919900e+01	 72-17
