#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.174970e+04 5.834693e+03 2.914235e+04 2.723493e+04
3.546900e-02 2.348307e+04 3.261405e+03 2.296645e+04 2.293709e+04
4.537800e-02 1.891130e+04 2.071864e+03 1.742950e+04 1.848782e+04
5.528000e-02 1.389814e+04 1.482101e+03 1.372615e+04 1.480865e+04
6.523200e-02 1.134972e+04 1.109735e+03 1.162575e+04 1.200669e+04
7.522900e-02 1.039656e+04 8.588790e+02 1.032467e+04 9.960438e+03
8.519300e-02 8.831361e+03 6.581388e+02 8.896903e+03 8.279151e+03
9.516600e-02 6.709190e+03 5.070864e+02 7.243566e+03 6.895749e+03
1.051550e-01 5.796148e+03 4.090351e+02 5.723525e+03 5.809202e+03
1.151310e-01 4.123562e+03 3.456156e+02 4.603833e+03 4.912948e+03
1.251240e-01 3.911796e+03 2.937246e+02 3.950906e+03 4.181222e+03
1.351250e-01 3.564268e+03 2.490825e+02 3.544229e+03 3.560031e+03
1.451200e-01 3.244476e+03 2.252544e+02 3.176301e+03 3.049093e+03
1.551180e-01 2.971354e+03 1.897760e+02 2.765253e+03 2.640785e+03
1.651050e-01 2.161294e+03 1.691920e+02 2.324003e+03 2.287134e+03
1.750880e-01 2.084003e+03 1.464535e+02 1.955343e+03 1.995025e+03
1.850890e-01 1.727528e+03 1.335446e+02 1.695281e+03 1.752431e+03
1.950930e-01 1.378205e+03 1.228995e+02 1.528354e+03 1.556647e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.699711e+00	1.238744e+04	-4.495898e+03	1.367394e+02	4.799142e+00	1.373443e+04	-5.799457e+03	3.676640e+02	1.218000e+01	 7.310000e+00	 3.270264e-01	 1.076033e+00	 9.651509e-01	 6.222308e+01	 72-17
