#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.739789e+04 2.424869e+03 6.104943e+04 5.885105e+04
3.546900e-02 4.681047e+04 1.389059e+03 4.739871e+04 4.870827e+04
4.537800e-02 3.866484e+04 9.051151e+02 3.731282e+04 3.947083e+04
5.528000e-02 3.201211e+04 6.355957e+02 3.138343e+04 3.240799e+04
6.523200e-02 2.795440e+04 4.684603e+02 2.753584e+04 2.711466e+04
7.522900e-02 2.382143e+04 3.565487e+02 2.401879e+04 2.305837e+04
8.519300e-02 2.030517e+04 2.798363e+02 2.031032e+04 1.977257e+04
9.516600e-02 1.675062e+04 2.217555e+02 1.699960e+04 1.713409e+04
1.051550e-01 1.444606e+04 1.755967e+02 1.455763e+04 1.498982e+04
1.151310e-01 1.284356e+04 1.460674e+02 1.294413e+04 1.321919e+04
1.251240e-01 1.171645e+04 1.270938e+02 1.176331e+04 1.173643e+04
1.351250e-01 1.075698e+04 1.128308e+02 1.066356e+04 1.048373e+04
1.451200e-01 9.497926e+03 9.682492e+01 9.560612e+03 9.429218e+03
1.551180e-01 8.632299e+03 8.630087e+01 8.537598e+03 8.530777e+03
1.651050e-01 7.670723e+03 7.501289e+01 7.688764e+03 7.755713e+03
1.750880e-01 7.163858e+03 6.897523e+01 7.030445e+03 7.089156e+03
1.850890e-01 6.508746e+03 6.099282e+01 6.498805e+03 6.510626e+03
1.950930e-01 6.029873e+03 5.447455e+01 6.030791e+03 6.008803e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.370779e+00	1.711400e+03	-1.143700e+03	4.912821e+02	6.560418e+00	8.871356e+03	-7.669148e+02	-2.307120e+02	1.218000e+01	 7.310000e+00	 1.837589e-01	 1.110270e+00	 9.989479e-01	 5.723638e+01	 72-17
