#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.305924e+04 2.424869e+03 6.043283e+04 5.850572e+04
3.546900e-02 4.660630e+04 1.389059e+03 4.670674e+04 4.809704e+04
4.537800e-02 3.693487e+04 9.051151e+02 3.684938e+04 3.890953e+04
5.528000e-02 3.091842e+04 6.355957e+02 3.112726e+04 3.198532e+04
6.523200e-02 2.752892e+04 4.684603e+02 2.733306e+04 2.681074e+04
7.522900e-02 2.345435e+04 3.565487e+02 2.377858e+04 2.284111e+04
8.519300e-02 2.009635e+04 2.798363e+02 2.005668e+04 1.961596e+04
9.516600e-02 1.717005e+04 2.217555e+02 1.683092e+04 1.704223e+04
1.051550e-01 1.428545e+04 1.755967e+02 1.450328e+04 1.493983e+04
1.151310e-01 1.304643e+04 1.460674e+02 1.297274e+04 1.319998e+04
1.251240e-01 1.177209e+04 1.270938e+02 1.181325e+04 1.174021e+04
1.351250e-01 1.065185e+04 1.128308e+02 1.069321e+04 1.050244e+04
1.451200e-01 9.539584e+03 9.682492e+01 9.571770e+03 9.458949e+03
1.551180e-01 8.527089e+03 8.630087e+01 8.546343e+03 8.562283e+03
1.651050e-01 7.676934e+03 7.501289e+01 7.708201e+03 7.784280e+03
1.750880e-01 7.019314e+03 6.897523e+01 7.060281e+03 7.114100e+03
1.850890e-01 6.612252e+03 6.099282e+01 6.524639e+03 6.527163e+03
1.950930e-01 6.002804e+03 5.447455e+01 6.042188e+03 6.014809e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.877019e+00	2.090838e+03	-4.100118e+02	1.988376e+02	4.187625e+00	-3.228544e+03	3.730002e+02	5.395782e+02	1.218000e+01	 7.310000e+00	 8.866269e-03	 1.050841e+00	 1.004818e+00	 5.876837e+01	 72-17
