#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.792476e+04 5.834693e+03 2.239861e+04 2.060081e+04
3.546900e-02 1.915656e+04 3.261405e+03 1.879660e+04 1.907540e+04
4.537800e-02 1.133920e+04 2.071864e+03 1.483276e+04 1.599312e+04
5.528000e-02 1.353597e+04 1.482101e+03 1.222842e+04 1.314549e+04
6.523200e-02 1.126803e+04 1.109735e+03 1.071037e+04 1.089641e+04
7.522900e-02 8.783104e+03 8.588790e+02 9.548934e+03 9.176129e+03
8.519300e-02 7.788360e+03 6.581388e+02 8.218599e+03 7.749526e+03
9.516600e-02 6.753134e+03 5.070864e+02 6.770175e+03 6.544228e+03
1.051550e-01 6.043890e+03 4.090351e+02 5.516393e+03 5.583301e+03
1.151310e-01 4.448330e+03 3.456156e+02 4.575193e+03 4.777527e+03
1.251240e-01 3.753765e+03 2.937246e+02 3.950554e+03 4.108000e+03
1.351250e-01 3.455040e+03 2.490825e+02 3.504612e+03 3.537170e+03
1.451200e-01 3.046447e+03 2.252544e+02 3.113176e+03 3.050820e+03
1.551180e-01 2.702874e+03 1.897760e+02 2.733944e+03 2.652597e+03
1.651050e-01 2.276503e+03 1.691920e+02 2.349532e+03 2.305791e+03
1.750880e-01 2.070224e+03 1.464535e+02 1.999251e+03 2.004351e+03
1.850890e-01 1.797410e+03 1.335446e+02 1.720731e+03 1.752330e+03
1.950930e-01 1.474727e+03 1.228995e+02 1.502324e+03 1.530849e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.994958e+00	1.152793e+04	-4.037937e+03	8.215927e+01	4.916842e+00	-1.775015e+04	5.199033e+03	-7.949579e+02	1.218000e+01	 7.310000e+00	 4.754805e-01	 1.077723e+00	 1.004348e+00	 5.925622e+01	 72-17
