#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.016880e+04 9.122079e+03 2.617894e+04 2.451052e+04
3.546900e-02 3.129619e+04 5.464229e+03 2.066389e+04 2.016763e+04
4.536800e-02 1.830077e+04 3.446586e+03 1.584376e+04 1.630284e+04
5.531400e-02 1.010978e+04 2.382770e+03 1.223143e+04 1.308338e+04
6.525800e-02 7.955834e+03 1.837897e+03 1.002940e+04 1.065718e+04
7.520900e-02 8.861578e+03 1.410352e+03 8.731198e+03 8.812913e+03
8.517500e-02 7.791281e+03 1.040858e+03 7.791551e+03 7.433689e+03
9.515700e-02 6.373769e+03 8.056691e+02 6.665811e+03 6.232617e+03
1.051620e-01 5.976090e+03 6.604807e+02 5.482381e+03 5.281722e+03
1.151480e-01 4.408966e+03 5.427923e+02 4.424013e+03 4.509154e+03
1.251460e-01 3.681915e+03 4.649472e+02 3.655975e+03 3.869883e+03
1.351460e-01 3.205207e+03 3.959948e+02 3.191446e+03 3.346803e+03
1.451320e-01 3.008739e+03 3.414293e+02 2.877070e+03 2.896859e+03
1.551140e-01 2.808392e+03 2.990216e+02 2.598519e+03 2.525426e+03
1.651020e-01 2.057195e+03 2.554929e+02 2.309888e+03 2.228997e+03
1.751050e-01 1.679747e+03 2.249544e+02 2.005059e+03 1.970158e+03
1.850970e-01 1.626820e+03 2.033879e+02 1.744483e+03 1.756682e+03
1.950850e-01 1.774155e+03 1.813911e+02 1.551065e+03 1.581589e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.250940e+00	1.981096e+04	-6.777147e+03	5.408831e+02	7.092577e+00	-3.962945e+03	-7.830965e+02	-5.161456e+01	1.385000e+01	 9.030000e+00	 2.237377e-01	 1.154190e+00	 1.030136e+00	 6.264812e+01	 72-17
