#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.716143e+04 4.006282e+03 6.360757e+04 6.232450e+04
3.546900e-02 4.965454e+04 2.280966e+03 4.936581e+04 5.214270e+04
4.536800e-02 4.036717e+04 1.482969e+03 3.989664e+04 4.223578e+04
5.531400e-02 3.535396e+04 1.022854e+03 3.464455e+04 3.473609e+04
6.525800e-02 3.055300e+04 7.714873e+02 3.029133e+04 2.914206e+04
7.520900e-02 2.547728e+04 5.991539e+02 2.548951e+04 2.468669e+04
8.517500e-02 2.028868e+04 4.423736e+02 2.107432e+04 2.113379e+04
9.515700e-02 1.792335e+04 3.505891e+02 1.785153e+04 1.830053e+04
1.051620e-01 1.549930e+04 2.813171e+02 1.570939e+04 1.598558e+04
1.151480e-01 1.428674e+04 2.421615e+02 1.410973e+04 1.408012e+04
1.251460e-01 1.244827e+04 1.973180e+02 1.265134e+04 1.249589e+04
1.351460e-01 1.145393e+04 1.715754e+02 1.127152e+04 1.117385e+04
1.451320e-01 1.006173e+04 1.457970e+02 1.005530e+04 1.005784e+04
1.551140e-01 9.038937e+03 1.275089e+02 9.057766e+03 9.106166e+03
1.651020e-01 8.202517e+03 1.191531e+02 8.258642e+03 8.294186e+03
1.751050e-01 7.770481e+03 1.031396e+02 7.590359e+03 7.594668e+03
1.850970e-01 6.955662e+03 8.943816e+01 7.003534e+03 6.990056e+03
1.950850e-01 6.403418e+03 8.345461e+01 6.474392e+03 6.461869e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.041283e+00	-2.368210e+03	2.729901e+03	-4.189349e+02	4.642322e+00	8.294603e+02	3.609886e+02	1.913454e+02	1.385000e+01	 9.030000e+00	 5.408953e-01	 8.502852e-01	 9.927432e-01	 7.459879e+01	 72-17
