#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.989973e+04 2.424869e+03 5.908347e+04 5.727290e+04
3.546900e-02 4.701833e+04 1.389059e+03 4.603705e+04 4.793828e+04
4.537800e-02 3.727961e+04 9.051151e+02 3.670617e+04 3.898408e+04
5.528000e-02 3.220212e+04 6.355957e+02 3.152521e+04 3.216517e+04
6.523200e-02 2.739603e+04 4.684603e+02 2.786986e+04 2.704364e+04
7.522900e-02 2.438267e+04 3.565487e+02 2.402170e+04 2.303744e+04
8.519300e-02 2.018016e+04 2.798363e+02 2.003928e+04 1.979097e+04
9.516600e-02 1.646941e+04 2.217555e+02 1.681506e+04 1.720141e+04
1.051550e-01 1.456021e+04 1.755967e+02 1.465315e+04 1.508019e+04
1.151310e-01 1.324997e+04 1.460674e+02 1.323160e+04 1.332773e+04
1.251240e-01 1.212502e+04 1.270938e+02 1.201907e+04 1.185262e+04
1.351250e-01 1.076069e+04 1.128308e+02 1.078579e+04 1.061180e+04
1.451200e-01 9.699770e+03 9.682492e+01 9.600338e+03 9.562395e+03
1.551180e-01 8.552707e+03 8.630087e+01 8.594638e+03 8.658885e+03
1.651050e-01 7.866111e+03 7.501289e+01 7.814601e+03 7.881580e+03
1.750880e-01 7.160601e+03 6.897523e+01 7.191588e+03 7.207572e+03
1.850890e-01 6.664423e+03 6.099282e+01 6.643658e+03 6.620928e+03
1.950930e-01 6.109668e+03 5.447455e+01 6.130380e+03 6.105635e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.916673e+00	3.524591e+02	4.683266e+02	1.101863e+02	5.257509e+00	-6.408406e+03	2.899440e+03	-1.624444e+02	1.218000e+01	 7.310000e+00	 4.078823e-01	 1.057731e+00	 9.431709e-01	 5.648279e+01	 72-17
