#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.013812e+04 9.122079e+03 2.313888e+04 2.277536e+04
3.546900e-02 1.260135e+04 5.464229e+03 1.851434e+04 2.086782e+04
4.536800e-02 1.516545e+04 3.446586e+03 1.548486e+04 1.693403e+04
5.531400e-02 1.204520e+04 2.382770e+03 1.421832e+04 1.377377e+04
6.525800e-02 1.438333e+04 1.837897e+03 1.240382e+04 1.137571e+04
7.520900e-02 1.010091e+04 1.410352e+03 9.592512e+03 9.287078e+03
8.517500e-02 7.191992e+03 1.040858e+03 7.223639e+03 7.643802e+03
9.515700e-02 5.827237e+03 8.056691e+02 5.957623e+03 6.363149e+03
1.051620e-01 4.697933e+03 6.604807e+02 5.324443e+03 5.306802e+03
1.151480e-01 4.788476e+03 5.427923e+02 4.696864e+03 4.450891e+03
1.251460e-01 3.857353e+03 4.649472e+02 3.883309e+03 3.744850e+03
1.351460e-01 3.242681e+03 3.959948e+02 3.136017e+03 3.190528e+03
1.451320e-01 1.985792e+03 3.414293e+02 2.609906e+03 2.724847e+03
1.551140e-01 2.702912e+03 2.990216e+02 2.280285e+03 2.328740e+03
1.651020e-01 2.179389e+03 2.554929e+02 2.047448e+03 2.018190e+03
1.751050e-01 1.902256e+03 2.249544e+02 1.804912e+03 1.756937e+03
1.850970e-01 1.569681e+03 2.033879e+02 1.566475e+03 1.546210e+03
1.950850e-01 1.369189e+03 1.813911e+02 1.352583e+03 1.362546e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.134874e+00	4.353995e+03	1.553340e+02	-6.990141e+02	4.737134e+00	-5.660789e+03	2.853436e+03	-9.488983e+02	1.385000e+01	 9.030000e+00	 7.848817e-01	 9.251216e-01	 1.037029e+00	 5.775200e+01	 72-17
