#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.860243e+04 2.424869e+03 5.845351e+04 5.616086e+04
3.546900e-02 4.686282e+04 1.389059e+03 4.606913e+04 4.807402e+04
4.537800e-02 3.764707e+04 9.051151e+02 3.661336e+04 3.927462e+04
5.528000e-02 3.187589e+04 6.355957e+02 3.143583e+04 3.237106e+04
6.523200e-02 2.789534e+04 4.684603e+02 2.795939e+04 2.714204e+04
7.522900e-02 2.386300e+04 3.565487e+02 2.426768e+04 2.307596e+04
8.519300e-02 1.992567e+04 2.798363e+02 2.018556e+04 1.973867e+04
9.516600e-02 1.687163e+04 2.217555e+02 1.673911e+04 1.709608e+04
1.051550e-01 1.424333e+04 1.755967e+02 1.439085e+04 1.493580e+04
1.151310e-01 1.292469e+04 1.460674e+02 1.293853e+04 1.316086e+04
1.251240e-01 1.195489e+04 1.270938e+02 1.181642e+04 1.167901e+04
1.351250e-01 1.079748e+04 1.128308e+02 1.067184e+04 1.043677e+04
1.451200e-01 9.548552e+03 9.682492e+01 9.516203e+03 9.405275e+03
1.551180e-01 8.448386e+03 8.630087e+01 8.483465e+03 8.524076e+03
1.651050e-01 7.565660e+03 7.501289e+01 7.679057e+03 7.772701e+03
1.750880e-01 7.145686e+03 6.897523e+01 7.083045e+03 7.137711e+03
1.850890e-01 6.560866e+03 6.099282e+01 6.596333e+03 6.590739e+03
1.950930e-01 6.190087e+03 5.447455e+01 6.158716e+03 6.124691e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.036007e+00	6.045874e+03	2.083194e+02	-3.140886e+02	4.560057e+00	3.087286e+03	-2.993354e+02	2.006474e+02	1.218000e+01	 7.310000e+00	 3.778251e-01	 9.850721e-01	 1.013175e+00	 4.298009e+01	 72-17
