#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.805095e+04 9.122079e+03 2.992815e+04 3.088198e+04
3.546900e-02 1.660288e+04 5.464229e+03 2.059224e+04 2.100022e+04
4.536800e-02 1.767769e+04 3.446586e+03 1.622025e+04 1.569386e+04
5.531400e-02 1.201589e+04 2.382770e+03 1.321938e+04 1.246748e+04
6.525800e-02 1.063545e+04 1.837897e+03 1.040185e+04 1.027482e+04
7.520900e-02 7.711235e+03 1.410352e+03 8.033982e+03 8.535237e+03
8.517500e-02 7.674102e+03 1.040858e+03 6.834278e+03 7.297281e+03
9.515700e-02 5.828156e+03 8.056691e+02 6.320255e+03 6.291515e+03
1.051620e-01 6.215347e+03 6.604807e+02 5.814339e+03 5.470732e+03
1.151480e-01 4.977936e+03 5.427923e+02 5.005831e+03 4.776834e+03
1.251460e-01 3.804669e+03 4.649472e+02 4.136962e+03 4.191255e+03
1.351460e-01 2.952058e+03 3.959948e+02 3.516043e+03 3.697034e+03
1.451320e-01 2.647011e+03 3.414293e+02 3.138556e+03 3.239479e+03
1.551140e-01 3.078412e+03 2.990216e+02 2.870305e+03 2.840807e+03
1.651020e-01 2.546179e+03 2.554929e+02 2.564103e+03 2.485064e+03
1.751050e-01 2.508264e+03 2.249544e+02 2.200943e+03 2.157310e+03
1.850970e-01 1.958211e+03 2.033879e+02 1.849157e+03 1.858453e+03
1.950850e-01 1.483351e+03 1.813911e+02 1.540724e+03 1.570913e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#8.163636e+00	-1.185338e+04	8.059867e+02	7.154577e+02	7.264565e+00	-4.969040e+03	-2.083620e+03	8.857046e+02	1.385000e+01	 9.030000e+00	 3.024173e-02	 9.153709e-01	 9.973258e-01	 4.981662e+01	 72-17
