#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.443052e+04 4.006282e+03 6.562432e+04 6.362957e+04
3.546900e-02 5.100904e+04 2.280966e+03 5.055542e+04 5.200443e+04
4.536800e-02 4.176284e+04 1.482969e+03 3.986147e+04 4.194305e+04
5.531400e-02 3.377449e+04 1.022854e+03 3.354234e+04 3.437492e+04
6.525800e-02 2.989156e+04 7.714873e+02 2.927697e+04 2.877095e+04
7.520900e-02 2.484568e+04 5.991539e+02 2.536072e+04 2.449279e+04
8.517500e-02 2.173078e+04 4.423736e+02 2.140749e+04 2.101001e+04
9.515700e-02 1.775828e+04 3.505891e+02 1.806226e+04 1.823581e+04
1.051620e-01 1.553575e+04 2.813171e+02 1.561883e+04 1.597388e+04
1.151480e-01 1.382355e+04 2.421615e+02 1.392676e+04 1.411068e+04
1.251460e-01 1.243192e+04 1.973180e+02 1.259513e+04 1.255070e+04
1.351460e-01 1.183226e+04 1.715754e+02 1.136410e+04 1.123355e+04
1.451320e-01 1.021059e+04 1.457970e+02 1.020887e+04 1.012866e+04
1.551140e-01 9.126564e+03 1.275089e+02 9.181165e+03 9.183120e+03
1.651020e-01 8.420039e+03 1.191531e+02 8.323230e+03 8.364544e+03
1.751050e-01 7.534839e+03 1.031396e+02 7.629123e+03 7.661302e+03
1.850970e-01 7.069381e+03 8.943816e+01 7.043853e+03 7.049796e+03
1.950850e-01 6.552315e+03 8.345461e+01 6.531015e+03 6.520371e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#2.927548e+00	6.470962e+03	-1.995327e+03	5.459579e+02	3.501852e+00	-4.052940e+03	1.791136e+03	-3.297501e+01	1.385000e+01	 9.030000e+00	 9.581288e-01	 9.930325e-01	 1.039494e+00	 6.042413e+01	 72-17
