#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.403172e+04 4.006282e+03 6.668040e+04 6.461716e+04
3.546900e-02 5.104642e+04 2.280966e+03 5.160147e+04 5.323450e+04
4.536800e-02 4.123734e+04 1.482969e+03 4.081942e+04 4.307175e+04
5.531400e-02 3.557654e+04 1.022854e+03 3.453205e+04 3.537605e+04
6.525800e-02 3.021674e+04 7.714873e+02 3.026623e+04 2.965489e+04
7.520900e-02 2.679753e+04 5.991539e+02 2.622385e+04 2.526325e+04
8.517500e-02 2.195835e+04 4.423736e+02 2.207374e+04 2.167281e+04
9.515700e-02 1.890915e+04 3.505891e+02 1.857756e+04 1.881148e+04
1.051620e-01 1.591345e+04 2.813171e+02 1.606129e+04 1.646873e+04
1.151480e-01 1.452031e+04 2.421615e+02 1.434612e+04 1.453405e+04
1.251460e-01 1.284205e+04 1.973180e+02 1.298286e+04 1.290822e+04
1.351460e-01 1.152515e+04 1.715754e+02 1.169035e+04 1.153206e+04
1.451320e-01 1.052024e+04 1.457970e+02 1.045945e+04 1.037439e+04
1.551140e-01 9.431292e+03 1.275089e+02 9.362593e+03 9.376985e+03
1.651020e-01 8.436480e+03 1.191531e+02 8.456283e+03 8.510924e+03
1.751050e-01 7.770149e+03 1.031396e+02 7.726981e+03 7.763280e+03
1.850970e-01 7.180389e+03 8.943816e+01 7.106892e+03 7.108811e+03
1.950850e-01 6.515981e+03 8.345461e+01 6.555557e+03 6.539229e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.229886e+00	7.141973e+01	-5.838954e+02	4.764824e+02	7.014965e+00	-1.235366e+03	1.450595e+03	-1.741565e+02	1.385000e+01	 9.030000e+00	 1.052326e-01	 9.866371e-01	 1.023175e+00	 5.165119e+01	 72-17
