#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.346999e+04 4.006282e+03 6.088035e+04 5.832757e+04
3.546900e-02 4.735403e+04 2.280966e+03 4.856121e+04 5.026342e+04
4.536800e-02 3.820572e+04 1.482969e+03 3.883642e+04 4.140570e+04
5.531400e-02 3.492952e+04 1.022854e+03 3.321398e+04 3.430244e+04
6.525800e-02 3.072500e+04 7.714873e+02 2.949499e+04 2.891564e+04
7.520900e-02 2.493556e+04 5.991539e+02 2.581059e+04 2.473566e+04
8.517500e-02 2.187183e+04 4.423736e+02 2.180124e+04 2.128561e+04
9.515700e-02 1.884731e+04 3.505891e+02 1.829645e+04 1.849912e+04
1.051620e-01 1.576982e+04 2.813171e+02 1.577527e+04 1.621745e+04
1.151480e-01 1.405101e+04 2.421615e+02 1.409625e+04 1.432540e+04
1.251460e-01 1.279902e+04 1.973180e+02 1.279187e+04 1.273145e+04
1.351460e-01 1.152630e+04 1.715754e+02 1.154598e+04 1.138098e+04
1.451320e-01 1.035921e+04 1.457970e+02 1.033313e+04 1.023922e+04
1.551140e-01 9.175519e+03 1.275089e+02 9.246767e+03 9.258423e+03
1.651020e-01 8.308706e+03 1.191531e+02 8.352722e+03 8.407715e+03
1.751050e-01 7.677668e+03 1.031396e+02 7.632131e+03 7.667722e+03
1.850970e-01 7.030286e+03 8.943816e+01 7.023599e+03 7.023927e+03
1.950850e-01 6.506197e+03 8.345461e+01 6.476561e+03 6.459999e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.838312e+00	-4.411828e+03	1.789491e+03	-3.746532e+01	6.820003e+00	2.155697e+03	8.243149e+02	-2.639144e+02	1.385000e+01	 9.030000e+00	 2.257531e-01	 1.115668e+00	 9.789945e-01	 4.964085e+01	 72-17
