#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.286503e+04 4.006282e+03 5.951662e+04 5.728057e+04
3.546900e-02 4.801581e+04 2.280966e+03 4.788018e+04 5.080971e+04
4.536800e-02 3.909987e+04 1.482969e+03 3.889450e+04 4.197770e+04
5.531400e-02 3.552312e+04 1.022854e+03 3.418965e+04 3.481357e+04
6.525800e-02 2.933613e+04 7.714873e+02 3.057348e+04 2.935671e+04
7.520900e-02 2.553054e+04 5.991539e+02 2.619329e+04 2.498512e+04
8.517500e-02 2.138619e+04 4.423736e+02 2.160440e+04 2.139651e+04
9.515700e-02 1.826844e+04 3.505891e+02 1.804572e+04 1.854380e+04
1.051620e-01 1.575579e+04 2.813171e+02 1.572886e+04 1.619940e+04
1.151480e-01 1.408907e+04 2.421615e+02 1.418231e+04 1.426785e+04
1.251460e-01 1.304916e+04 1.973180e+02 1.283217e+04 1.265516e+04
1.351460e-01 1.155870e+04 1.715754e+02 1.148950e+04 1.131462e+04
1.451320e-01 1.000713e+04 1.457970e+02 1.023392e+04 1.018950e+04
1.551140e-01 9.101994e+03 1.275089e+02 9.175728e+03 9.227458e+03
1.651020e-01 8.254259e+03 1.191531e+02 8.349624e+03 8.411305e+03
1.751050e-01 7.775785e+03 1.031396e+02 7.692643e+03 7.715841e+03
1.850970e-01 7.036979e+03 8.943816e+01 7.130181e+03 7.118829e+03
1.950850e-01 6.605044e+03 8.345461e+01 6.621621e+03 6.601518e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.469990e+00	-2.605589e+03	3.127826e+03	-5.205879e+02	8.536976e+00	5.360213e+03	2.232082e+03	-1.047136e+03	1.385000e+01	 9.030000e+00	 4.123285e-01	 9.023012e-01	 1.011336e+00	 6.316368e+01	 72-17
