#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.859687e+04 5.834693e+03 2.178789e+04 2.101528e+04
3.546900e-02 1.759217e+04 3.261405e+03 1.725153e+04 1.807085e+04
4.537800e-02 1.752423e+04 2.071864e+03 1.381811e+04 1.470154e+04
5.528000e-02 1.235605e+04 1.482101e+03 1.186036e+04 1.204988e+04
6.523200e-02 1.100959e+04 1.109735e+03 1.032049e+04 1.002832e+04
7.522900e-02 9.720634e+03 8.588790e+02 8.681642e+03 8.434127e+03
8.519300e-02 7.349512e+03 6.581388e+02 7.116057e+03 7.116541e+03
9.516600e-02 5.178923e+03 5.070864e+02 5.980966e+03 6.075891e+03
1.051550e-01 5.054112e+03 4.090351e+02 5.198325e+03 5.213532e+03
1.151310e-01 4.304046e+03 3.456156e+02 4.553796e+03 4.498065e+03
1.251240e-01 3.623775e+03 2.937246e+02 3.919478e+03 3.896156e+03
1.351250e-01 2.989882e+03 2.490825e+02 3.344557e+03 3.389954e+03
1.451200e-01 3.100356e+03 2.252544e+02 2.905909e+03 2.963008e+03
1.551180e-01 2.572256e+03 1.897760e+02 2.582523e+03 2.590231e+03
1.651050e-01 2.462622e+03 1.691920e+02 2.312355e+03 2.272150e+03
1.750880e-01 2.253509e+03 1.464535e+02 2.038156e+03 1.996162e+03
1.850890e-01 1.775269e+03 1.335446e+02 1.764751e+03 1.756433e+03
1.950930e-01 1.375911e+03 1.228995e+02 1.522512e+03 1.544604e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.173321e+00	-1.784882e+03	1.627785e+02	-1.481671e+02	4.939409e+00	-1.944558e+03	1.782141e+02	-4.599938e+01	1.218000e+01	 7.310000e+00	 3.333647e-01	 1.000872e+00	 1.016488e+00	 6.295081e+01	 72-17
