#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.278849e+04 5.834693e+03 2.618665e+04 2.485911e+04
3.546900e-02 1.895425e+04 3.261405e+03 2.024138e+04 2.025563e+04
4.537800e-02 1.369891e+04 2.071864e+03 1.543815e+04 1.619026e+04
5.528000e-02 1.263896e+04 1.482101e+03 1.225803e+04 1.299947e+04
6.523200e-02 1.023047e+04 1.109735e+03 1.035350e+04 1.060529e+04
7.522900e-02 8.877224e+03 8.588790e+02 9.102761e+03 8.852801e+03
8.519300e-02 8.896875e+03 6.581388e+02 7.839688e+03 7.421324e+03
9.516600e-02 6.267955e+03 5.070864e+02 6.496601e+03 6.256807e+03
1.051550e-01 5.428203e+03 4.090351e+02 5.283257e+03 5.333685e+03
1.151310e-01 4.330741e+03 3.456156e+02 4.363608e+03 4.570554e+03
1.251240e-01 3.790968e+03 2.937246e+02 3.782129e+03 3.944625e+03
1.351250e-01 3.399127e+03 2.490825e+02 3.391586e+03 3.411364e+03
1.451200e-01 2.976547e+03 2.252544e+02 3.051339e+03 2.968075e+03
1.551180e-01 2.664962e+03 1.897760e+02 2.697644e+03 2.608380e+03
1.651050e-01 2.334519e+03 1.691920e+02 2.324445e+03 2.292488e+03
1.750880e-01 1.930075e+03 1.464535e+02 2.006120e+03 2.030322e+03
1.850890e-01 1.911960e+03 1.335446e+02 1.766800e+03 1.808207e+03
1.950930e-01 1.507619e+03 1.228995e+02 1.598637e+03 1.622137e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.659116e+00	6.123706e+03	-2.873231e+03	2.679649e+02	5.482906e+00	1.369996e+04	-4.970654e+03	2.886686e+02	1.218000e+01	 7.310000e+00	 2.698011e-01	 1.058078e+00	 9.699089e-01	 5.563001e+01	 72-17
