#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.960267e+04 9.122079e+03 3.060240e+04 3.046344e+04
3.546900e-02 2.639211e+04 5.464229e+03 2.154891e+04 2.167959e+04
4.536800e-02 1.925348e+04 3.446586e+03 1.624223e+04 1.633120e+04
5.531400e-02 1.228619e+04 2.382770e+03 1.280425e+04 1.279789e+04
6.525800e-02 1.172016e+04 1.837897e+03 1.031646e+04 1.032394e+04
7.520900e-02 8.234416e+03 1.410352e+03 8.432083e+03 8.495730e+03
8.517500e-02 7.009931e+03 1.040858e+03 7.044204e+03 7.086489e+03
9.515700e-02 5.928509e+03 8.056691e+02 6.028293e+03 5.984289e+03
1.051620e-01 4.521021e+03 6.604807e+02 5.184221e+03 5.096762e+03
1.151480e-01 4.385799e+03 5.427923e+02 4.413776e+03 4.373700e+03
1.251460e-01 4.040177e+03 4.649472e+02 3.740024e+03 3.776747e+03
1.351460e-01 3.106267e+03 3.959948e+02 3.214837e+03 3.277781e+03
1.451320e-01 2.900317e+03 3.414293e+02 2.830469e+03 2.858728e+03
1.551140e-01 2.829611e+03 2.990216e+02 2.519819e+03 2.501483e+03
1.651020e-01 2.437345e+03 2.554929e+02 2.230109e+03 2.196269e+03
1.751050e-01 2.164149e+03 2.249544e+02 1.952050e+03 1.934885e+03
1.850970e-01 1.662104e+03 2.033879e+02 1.703678e+03 1.709551e+03
1.950850e-01 1.444374e+03 1.813911e+02 1.499380e+03 1.514225e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.860673e+00	8.506107e+03	-5.119471e+03	9.055821e+02	6.472122e+00	-5.354169e+02	-1.055347e+03	3.386387e+02	1.385000e+01	 9.030000e+00	 1.018488e-01	 9.924302e-01	 9.953419e-01	 5.938199e+01	 72-17
