#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.874097e+04 9.122079e+03 1.122626e+04 1.024153e+04
3.546900e-02 1.121857e+04 5.464229e+03 1.121661e+04 1.242674e+04
4.536800e-02 6.714883e+03 3.446586e+03 1.006608e+04 1.128246e+04
5.531400e-02 9.194750e+03 2.382770e+03 9.647429e+03 9.844062e+03
6.525800e-02 9.974767e+03 1.837897e+03 9.039297e+03 8.586143e+03
7.520900e-02 9.628071e+03 1.410352e+03 7.820196e+03 7.472157e+03
8.517500e-02 5.328396e+03 1.040858e+03 6.437161e+03 6.460130e+03
9.515700e-02 5.320261e+03 8.056691e+02 5.473896e+03 5.635739e+03
1.051620e-01 4.343592e+03 6.604807e+02 4.870089e+03 4.918158e+03
1.151480e-01 3.761717e+03 5.427923e+02 4.375581e+03 4.308524e+03
1.251460e-01 3.959892e+03 4.649472e+02 3.823079e+03 3.772222e+03
1.351460e-01 3.374514e+03 3.959948e+02 3.282468e+03 3.307811e+03
1.451320e-01 2.889930e+03 3.414293e+02 2.854295e+03 2.907481e+03
1.551140e-01 2.788744e+03 2.990216e+02 2.523435e+03 2.541933e+03
1.651020e-01 2.705326e+03 2.554929e+02 2.240627e+03 2.217102e+03
1.751050e-01 2.162147e+03 2.249544e+02 1.956641e+03 1.925420e+03
1.850970e-01 1.646048e+03 2.033879e+02 1.669923e+03 1.659607e+03
1.950850e-01 1.279727e+03 1.813911e+02 1.407164e+03 1.417954e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.366892e+00	-1.393729e+04	4.826779e+03	-8.037283e+02	4.687123e+00	-1.620525e+04	5.449381e+03	-7.237849e+02	1.385000e+01	 9.030000e+00	 4.985231e-01	 9.922511e-01	 1.023931e+00	 6.049444e+01	 72-17
