#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.426194e+04 4.006282e+03 5.745459e+04 5.412164e+04
3.546900e-02 4.838906e+04 2.280966e+03 4.740985e+04 4.950506e+04
4.536800e-02 3.940985e+04 1.482969e+03 3.816510e+04 4.145437e+04
5.531400e-02 3.442496e+04 1.022854e+03 3.302372e+04 3.449184e+04
6.525800e-02 3.014436e+04 7.714873e+02 2.977579e+04 2.909296e+04
7.520900e-02 2.592549e+04 5.991539e+02 2.628452e+04 2.489141e+04
8.517500e-02 2.246886e+04 4.423736e+02 2.207161e+04 2.134699e+04
9.515700e-02 1.803811e+04 3.505891e+02 1.827279e+04 1.849135e+04
1.051620e-01 1.582997e+04 2.813171e+02 1.557918e+04 1.616144e+04
1.151480e-01 1.357002e+04 2.421615e+02 1.389586e+04 1.423421e+04
1.251460e-01 1.296299e+04 1.973180e+02 1.267483e+04 1.262434e+04
1.351460e-01 1.149222e+04 1.715754e+02 1.148441e+04 1.126465e+04
1.451320e-01 1.032147e+04 1.457970e+02 1.027930e+04 1.013350e+04
1.551140e-01 9.268941e+03 1.275089e+02 9.179193e+03 9.177482e+03
1.651020e-01 8.270372e+03 1.191531e+02 8.279158e+03 8.351416e+03
1.751050e-01 7.555248e+03 1.031396e+02 7.593315e+03 7.650923e+03
1.850970e-01 7.082037e+03 8.943816e+01 7.040818e+03 7.050628e+03
1.950850e-01 6.548521e+03 8.345461e+01 6.558044e+03 6.537779e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.894418e+00	4.631262e+03	4.295148e+02	-3.482679e+02	7.984363e+00	1.230679e+03	3.845334e+03	-1.287311e+03	1.385000e+01	 9.030000e+00	 4.863334e-01	 1.059136e+00	 1.012778e+00	 5.282156e+01	 72-17
