#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.024077e+04 5.834693e+03 3.120518e+04 3.087560e+04
3.546900e-02 2.240162e+04 3.261405e+03 2.214237e+04 2.188808e+04
4.537800e-02 1.661646e+04 2.071864e+03 1.661974e+04 1.658417e+04
5.528000e-02 1.316308e+04 1.482101e+03 1.287102e+04 1.305696e+04
6.523200e-02 1.083300e+04 1.109735e+03 1.031305e+04 1.056385e+04
7.522900e-02 8.196656e+03 8.588790e+02 8.629742e+03 8.750354e+03
8.519300e-02 8.027722e+03 6.581388e+02 7.442356e+03 7.361516e+03
9.516600e-02 6.243714e+03 5.070864e+02 6.427334e+03 6.241433e+03
1.051550e-01 4.986256e+03 4.090351e+02 5.478678e+03 5.349886e+03
1.151310e-01 4.967769e+03 3.456156e+02 4.602078e+03 4.614764e+03
1.251240e-01 3.762008e+03 2.937246e+02 3.893603e+03 4.003199e+03
1.351250e-01 3.326929e+03 2.490825e+02 3.383260e+03 3.482176e+03
1.451200e-01 2.953729e+03 2.252544e+02 3.015896e+03 3.034733e+03
1.551180e-01 2.812437e+03 1.897760e+02 2.709187e+03 2.658983e+03
1.651050e-01 2.326659e+03 1.691920e+02 2.388178e+03 2.327109e+03
1.750880e-01 2.129684e+03 1.464535e+02 2.062331e+03 2.037317e+03
1.850890e-01 1.779256e+03 1.335446e+02 1.768510e+03 1.784531e+03
1.950930e-01 1.407303e+03 1.228995e+02 1.528800e+03 1.560064e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.877019e+00	6.160303e+03	-4.372712e+03	8.850887e+02	4.187625e+00	-8.147712e+02	-3.019926e+03	8.184492e+02	1.218000e+01	 7.310000e+00	 8.866269e-03	 1.050841e+00	 1.004818e+00	 5.876837e+01	 72-17
