#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.605349e+04 2.424869e+03 5.801334e+04 5.553873e+04
3.546900e-02 4.496891e+04 1.389059e+03 4.591359e+04 4.735866e+04
4.537800e-02 3.584550e+04 9.051151e+02 3.640866e+04 3.882522e+04
5.528000e-02 3.145648e+04 6.355957e+02 3.090243e+04 3.206989e+04
6.523200e-02 2.789488e+04 4.684603e+02 2.739807e+04 2.694185e+04
7.522900e-02 2.391668e+04 3.565487e+02 2.407729e+04 2.299479e+04
8.519300e-02 2.053394e+04 2.798363e+02 2.038047e+04 1.975737e+04
9.516600e-02 1.693115e+04 2.217555e+02 1.701238e+04 1.715042e+04
1.051550e-01 1.464294e+04 1.755967e+02 1.453821e+04 1.502914e+04
1.151310e-01 1.286741e+04 1.460674e+02 1.294673e+04 1.327185e+04
1.251240e-01 1.181386e+04 1.270938e+02 1.182017e+04 1.180036e+04
1.351250e-01 1.063041e+04 1.128308e+02 1.075871e+04 1.055354e+04
1.451200e-01 9.774696e+03 9.682492e+01 9.663427e+03 9.504932e+03
1.551180e-01 8.569635e+03 8.630087e+01 8.628607e+03 8.613066e+03
1.651050e-01 7.792233e+03 7.501289e+01 7.764757e+03 7.840376e+03
1.750880e-01 7.100529e+03 6.897523e+01 7.105350e+03 7.177268e+03
1.850890e-01 6.533531e+03 6.099282e+01 6.583264e+03 6.601948e+03
1.950930e-01 6.138338e+03 5.447455e+01 6.126766e+03 6.103123e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.243392e+00	1.078163e+03	1.516478e+02	8.186330e+01	5.773753e+00	5.557568e+03	-5.155417e+01	-1.280754e+02	1.218000e+01	 7.310000e+00	 2.338229e-01	 1.082765e+00	 1.014328e+00	 5.491503e+01	 72-17
