#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.812826e+04 5.834693e+03 2.860563e+04 2.727467e+04
3.546900e-02 2.125164e+04 3.261405e+03 2.160610e+04 2.113398e+04
4.537800e-02 1.648040e+04 2.071864e+03 1.627134e+04 1.661507e+04
5.528000e-02 1.162883e+04 1.482101e+03 1.242332e+04 1.316641e+04
6.523200e-02 9.558706e+03 1.109735e+03 1.004953e+04 1.062871e+04
7.522900e-02 9.312802e+03 8.588790e+02 8.677861e+03 8.745590e+03
8.519300e-02 8.619355e+03 6.581388e+02 7.700163e+03 7.335445e+03
9.516600e-02 5.949252e+03 5.070864e+02 6.571340e+03 6.137459e+03
1.051550e-01 5.333575e+03 4.090351e+02 5.385097e+03 5.203701e+03
1.151310e-01 4.255335e+03 3.456156e+02 4.315940e+03 4.439542e+03
1.251240e-01 3.494308e+03 2.937246e+02 3.568746e+03 3.817274e+03
1.351250e-01 3.004240e+03 2.490825e+02 3.144805e+03 3.306328e+03
1.451200e-01 2.971330e+03 2.252544e+02 2.872518e+03 2.867389e+03
1.551180e-01 2.739566e+03 1.897760e+02 2.622209e+03 2.513787e+03
1.651050e-01 2.443469e+03 1.691920e+02 2.329431e+03 2.227782e+03
1.750880e-01 1.900471e+03 1.464535e+02 2.010838e+03 1.979656e+03
1.850890e-01 1.702803e+03 1.335446e+02 1.748917e+03 1.781023e+03
1.950930e-01 1.612405e+03 1.228995e+02 1.564265e+03 1.613955e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.739578e+00	1.189630e+04	-5.320166e+03	5.611839e+02	4.109739e+00	1.933510e+04	-6.513432e+03	5.724665e+02	1.218000e+01	 7.310000e+00	 1.514007e-01	 1.130067e+00	 1.015206e+00	 3.228925e+01	 72-17
