#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.294734e+04 5.834693e+03 2.717400e+04 2.646722e+04
3.546900e-02 1.297296e+04 3.261405e+03 2.009386e+04 1.994846e+04
4.537800e-02 1.547089e+04 2.071864e+03 1.530015e+04 1.555832e+04
5.528000e-02 1.425909e+04 1.482101e+03 1.204209e+04 1.242799e+04
6.523200e-02 1.013963e+04 1.109735e+03 9.903271e+03 1.015484e+04
7.522900e-02 7.864298e+03 8.588790e+02 8.495108e+03 8.489721e+03
8.519300e-02 7.801133e+03 6.581388e+02 7.376089e+03 7.180602e+03
9.516600e-02 6.661924e+03 5.070864e+02 6.323278e+03 6.114632e+03
1.051550e-01 5.646886e+03 4.090351e+02 5.340965e+03 5.265136e+03
1.151310e-01 4.281898e+03 3.456156e+02 4.481933e+03 4.556271e+03
1.251240e-01 3.981982e+03 2.937246e+02 3.840980e+03 3.972138e+03
1.351250e-01 2.819002e+03 2.490825e+02 3.392034e+03 3.471939e+03
1.451200e-01 2.713988e+03 2.252544e+02 3.053915e+03 3.042987e+03
1.551180e-01 2.946469e+03 1.897760e+02 2.750815e+03 2.685889e+03
1.651050e-01 2.422722e+03 1.691920e+02 2.426767e+03 2.370411e+03
1.750880e-01 2.233911e+03 1.464535e+02 2.109668e+03 2.097345e+03
1.850890e-01 1.825511e+03 1.335446e+02 1.837885e+03 1.862461e+03
1.950930e-01 1.622059e+03 1.228995e+02 1.621577e+03 1.652903e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.816074e+00	4.788016e+03	-3.451291e+03	5.943470e+02	4.007948e+00	1.633034e+03	-1.734709e+03	4.745787e+02	1.218000e+01	 7.310000e+00	 1.089017e-01	 1.055552e+00	 9.978526e-01	 4.660423e+01	 72-17
