#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.237276e+04 2.424869e+03 6.136626e+04 5.972327e+04
3.546900e-02 4.575882e+04 1.389059e+03 4.699380e+04 4.862561e+04
4.537800e-02 3.642573e+04 9.051151e+02 3.707898e+04 3.909839e+04
5.528000e-02 3.156603e+04 6.355957e+02 3.142973e+04 3.204847e+04
6.523200e-02 2.760555e+04 4.684603e+02 2.750548e+04 2.681415e+04
7.522900e-02 2.390341e+04 3.565487e+02 2.366013e+04 2.277178e+04
8.519300e-02 1.988369e+04 2.798363e+02 1.978547e+04 1.951284e+04
9.516600e-02 1.651535e+04 2.217555e+02 1.662112e+04 1.693243e+04
1.051550e-01 1.436774e+04 1.755967e+02 1.442353e+04 1.482136e+04
1.151310e-01 1.286047e+04 1.460674e+02 1.295547e+04 1.308413e+04
1.251240e-01 1.165140e+04 1.270938e+02 1.175198e+04 1.162682e+04
1.351250e-01 1.051672e+04 1.128308e+02 1.057021e+04 1.040133e+04
1.451200e-01 9.519810e+03 9.682492e+01 9.435497e+03 9.371907e+03
1.551180e-01 8.446935e+03 8.630087e+01 8.442822e+03 8.484175e+03
1.651050e-01 7.583907e+03 7.501289e+01 7.655984e+03 7.723121e+03
1.750880e-01 7.144741e+03 6.897523e+01 7.035595e+03 7.067657e+03
1.850890e-01 6.481469e+03 6.099282e+01 6.507001e+03 6.497344e+03
1.950930e-01 6.017550e+03 5.447455e+01 6.026168e+03 6.001353e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.542837e+00	4.582780e+03	-1.312716e+03	3.969464e+02	3.816060e+00	-4.604196e+03	1.737772e+03	8.665895e+01	1.218000e+01	 7.310000e+00	 6.604098e-01	 9.683168e-01	 1.007790e+00	 4.476314e+01	 72-17
