#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.904958e+04 4.006282e+03 6.167191e+04 5.881946e+04
3.546900e-02 4.815391e+04 2.280966e+03 4.950588e+04 5.192846e+04
4.536800e-02 4.121577e+04 1.482969e+03 3.959151e+04 4.276581e+04
5.531400e-02 3.336785e+04 1.022854e+03 3.414657e+04 3.526039e+04
6.525800e-02 3.002600e+04 7.714873e+02 3.043005e+04 2.954986e+04
7.520900e-02 2.596683e+04 5.991539e+02 2.638020e+04 2.508458e+04
8.517500e-02 2.205073e+04 4.423736e+02 2.191877e+04 2.139869e+04
9.515700e-02 1.789686e+04 3.505891e+02 1.815898e+04 1.846331e+04
1.051620e-01 1.576422e+04 2.813171e+02 1.555940e+04 1.607913e+04
1.151480e-01 1.402321e+04 2.421615e+02 1.387653e+04 1.412460e+04
1.251460e-01 1.262585e+04 1.973180e+02 1.258071e+04 1.250545e+04
1.351460e-01 1.143700e+04 1.715754e+02 1.135013e+04 1.116138e+04
1.451320e-01 1.023359e+04 1.457970e+02 1.016343e+04 1.004852e+04
1.551140e-01 9.103925e+03 1.275089e+02 9.114356e+03 9.115395e+03
1.651020e-01 8.223414e+03 1.191531e+02 8.267619e+03 8.326248e+03
1.751050e-01 7.598614e+03 1.031396e+02 7.615719e+03 7.664352e+03
1.850970e-01 7.053085e+03 8.943816e+01 7.098613e+03 7.110578e+03
1.950850e-01 6.749561e+03 8.345461e+01 6.656052e+03 6.642138e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.140719e+00	1.231059e+04	-1.451193e+03	-2.319112e+02	8.098574e+00	6.376366e+03	2.456134e+03	-1.115532e+03	1.385000e+01	 9.030000e+00	 4.176578e-01	 9.299500e-01	 1.056254e+00	 6.223081e+01	 72-17
