#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.848543e+04 2.424869e+03 5.839229e+04 5.605510e+04
3.546900e-02 4.626760e+04 1.389059e+03 4.591065e+04 4.740561e+04
4.537800e-02 3.767695e+04 9.051151e+02 3.634136e+04 3.870225e+04
5.528000e-02 3.116989e+04 6.355957e+02 3.082979e+04 3.189703e+04
6.523200e-02 2.673350e+04 4.684603e+02 2.726385e+04 2.675320e+04
7.522900e-02 2.387244e+04 3.565487e+02 2.384678e+04 2.279404e+04
8.519300e-02 2.004340e+04 2.798363e+02 2.010898e+04 1.955747e+04
9.516600e-02 1.674713e+04 2.217555e+02 1.678146e+04 1.696238e+04
1.051550e-01 1.406234e+04 1.755967e+02 1.437555e+04 1.485082e+04
1.151310e-01 1.293944e+04 1.460674e+02 1.282738e+04 1.310676e+04
1.251240e-01 1.181844e+04 1.270938e+02 1.169672e+04 1.164756e+04
1.351250e-01 1.072204e+04 1.128308e+02 1.061410e+04 1.041514e+04
1.451200e-01 9.505691e+03 9.682492e+01 9.514599e+03 9.381600e+03
1.551180e-01 8.474072e+03 8.630087e+01 8.499362e+03 8.502059e+03
1.651050e-01 7.756060e+03 7.501289e+01 7.668588e+03 7.743583e+03
1.750880e-01 7.074756e+03 6.897523e+01 7.034758e+03 7.094363e+03
1.850890e-01 6.493063e+03 6.099282e+01 6.524438e+03 6.532592e+03
1.950930e-01 6.092234e+03 5.447455e+01 6.072361e+03 6.047127e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.305269e+00	4.283321e+03	-6.527637e+02	1.722668e+02	5.170515e+00	2.333769e+03	5.536692e+02	-2.028780e+02	1.218000e+01	 7.310000e+00	 4.970514e-01	 1.080750e+00	 9.980632e-01	 4.177367e+01	 72-17
