#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.550174e+04 4.006282e+03 6.147478e+04 5.921706e+04
3.546900e-02 4.665249e+04 2.280966e+03 4.871896e+04 5.075785e+04
4.536800e-02 3.659959e+04 1.482969e+03 3.905964e+04 4.164948e+04
5.531400e-02 3.432481e+04 1.022854e+03 3.362652e+04 3.445730e+04
6.525800e-02 3.039582e+04 7.714873e+02 2.983164e+04 2.902649e+04
7.520900e-02 2.601387e+04 5.991539e+02 2.584329e+04 2.478162e+04
8.517500e-02 2.172754e+04 4.423736e+02 2.162486e+04 2.128550e+04
9.515700e-02 1.798726e+04 3.505891e+02 1.815503e+04 1.848779e+04
1.051620e-01 1.555822e+04 2.813171e+02 1.576399e+04 1.618821e+04
1.151480e-01 1.393393e+04 2.421615e+02 1.415100e+04 1.428196e+04
1.251460e-01 1.274233e+04 1.973180e+02 1.280397e+04 1.267984e+04
1.351460e-01 1.155205e+04 1.715754e+02 1.148116e+04 1.132714e+04
1.451320e-01 1.019869e+04 1.457970e+02 1.023232e+04 1.018379e+04
1.551140e-01 9.363681e+03 1.275089e+02 9.158251e+03 9.197834e+03
1.651020e-01 8.268825e+03 1.191531e+02 8.294454e+03 8.345360e+03
1.751050e-01 7.681084e+03 1.031396e+02 7.589745e+03 7.607185e+03
1.850970e-01 6.903677e+03 8.943816e+01 6.975960e+03 6.964903e+03
1.950850e-01 6.362218e+03 8.345461e+01 6.415662e+03 6.400093e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.847769e+00	-5.212227e+02	9.840224e+02	-7.533566e+01	5.059111e+00	-9.871491e+03	3.945785e+03	-3.615006e+02	1.385000e+01	 9.030000e+00	 6.928422e-01	 1.064907e+00	 9.518925e-01	 5.371862e+01	 72-17
