#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.833582e+04 9.122079e+03 2.021891e+04 1.799577e+04
3.546900e-02 1.375321e+04 5.464229e+03 1.739466e+04 1.610111e+04
4.536800e-02 1.196254e+04 3.446586e+03 1.348396e+04 1.374931e+04
5.531400e-02 9.658943e+03 2.382770e+03 9.991520e+03 1.132988e+04
6.525800e-02 9.935381e+03 1.837897e+03 8.199512e+03 9.398130e+03
7.520900e-02 9.059432e+03 1.410352e+03 7.776740e+03 7.971900e+03
8.517500e-02 7.164098e+03 1.040858e+03 7.579292e+03 6.890749e+03
9.515700e-02 7.866552e+03 8.056691e+02 6.660483e+03 5.866654e+03
1.051620e-01 5.211168e+03 6.604807e+02 5.324430e+03 5.054204e+03
1.151480e-01 3.058166e+03 5.427923e+02 4.099611e+03 4.369254e+03
1.251460e-01 2.629608e+03 4.649472e+02 3.390055e+03 3.800111e+03
1.351460e-01 2.646024e+03 3.959948e+02 3.107712e+03 3.306546e+03
1.451320e-01 2.436564e+03 3.414293e+02 2.930821e+03 2.866298e+03
1.551140e-01 2.696886e+03 2.990216e+02 2.670570e+03 2.503175e+03
1.651020e-01 2.303091e+03 2.554929e+02 2.299529e+03 2.191155e+03
1.751050e-01 2.078486e+03 2.249544e+02 1.917381e+03 1.914179e+03
1.850970e-01 1.712567e+03 2.033879e+02 1.619355e+03 1.672831e+03
1.950850e-01 1.342279e+03 1.813911e+02 1.417200e+03 1.463637e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.778539e+00	8.309720e+02	-2.385076e+03	3.063442e+02	8.207505e+00	1.876360e+04	-6.281011e+03	4.010619e+02	1.385000e+01	 9.030000e+00	 7.554403e-02	 1.178159e+00	 9.736931e-01	 6.089772e+01	 72-17
