#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.080957e+04 9.122079e+03 1.053781e+04 6.901430e+03
3.546900e-02 8.429243e+03 5.464229e+03 1.355303e+04 1.431762e+04
4.536800e-02 1.185819e+04 3.446586e+03 1.146600e+04 1.393040e+04
5.531400e-02 1.204959e+04 2.382770e+03 1.014814e+04 1.192060e+04
6.525800e-02 1.063234e+04 1.837897e+03 9.810189e+03 1.001843e+04
7.520900e-02 1.052681e+04 1.410352e+03 9.330569e+03 8.506797e+03
8.517500e-02 8.559038e+03 1.040858e+03 7.995785e+03 7.132070e+03
9.515700e-02 6.771072e+03 8.056691e+02 6.232183e+03 5.922438e+03
1.051620e-01 4.703314e+03 6.604807e+02 4.780320e+03 4.987407e+03
1.151480e-01 4.143028e+03 5.427923e+02 3.859373e+03 4.214616e+03
1.251460e-01 2.928669e+03 4.649472e+02 3.391439e+03 3.595809e+03
1.351460e-01 2.735518e+03 3.959948e+02 3.094569e+03 3.087698e+03
1.451320e-01 2.559060e+03 3.414293e+02 2.794346e+03 2.681985e+03
1.551140e-01 2.573292e+03 2.990216e+02 2.482651e+03 2.386085e+03
1.651020e-01 2.544512e+03 2.554929e+02 2.182547e+03 2.153080e+03
1.751050e-01 1.967155e+03 2.249544e+02 1.949545e+03 1.971537e+03
1.850970e-01 1.877784e+03 2.033879e+02 1.816456e+03 1.850889e+03
1.950850e-01 1.566503e+03 1.813911e+02 1.750804e+03 1.770901e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.205514e+00	1.888241e+04	-2.365058e+03	-1.202569e+03	4.580009e+00	1.408489e+04	9.500447e+02	-1.701107e+03	1.385000e+01	 9.030000e+00	 8.896049e-01	 1.090964e+00	 9.936666e-01	 5.497514e+01	 72-17
