#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.906141e+04 9.122079e+03 2.164035e+04 2.079244e+04
3.546900e-02 2.413437e+04 5.464229e+03 1.753124e+04 1.887031e+04
4.536800e-02 1.734571e+04 3.446586e+03 1.424480e+04 1.550693e+04
5.531400e-02 9.158164e+03 2.382770e+03 1.263353e+04 1.274653e+04
6.525800e-02 9.297351e+03 1.837897e+03 1.122554e+04 1.061923e+04
7.520900e-02 1.028241e+04 1.410352e+03 9.354181e+03 8.916335e+03
8.517500e-02 8.669190e+03 1.040858e+03 7.380086e+03 7.454497e+03
9.515700e-02 3.977577e+03 8.056691e+02 6.030678e+03 6.326878e+03
1.051620e-01 4.355876e+03 6.604807e+02 5.245842e+03 5.380980e+03
1.151480e-01 5.068047e+03 5.427923e+02 4.698877e+03 4.604549e+03
1.251460e-01 4.178499e+03 4.649472e+02 4.092247e+03 3.948225e+03
1.351460e-01 3.730700e+03 3.959948e+02 3.434478e+03 3.395309e+03
1.451320e-01 3.116669e+03 3.414293e+02 2.881261e+03 2.942739e+03
1.551140e-01 2.237644e+03 2.990216e+02 2.475214e+03 2.545402e+03
1.651020e-01 2.203064e+03 2.554929e+02 2.183605e+03 2.200673e+03
1.751050e-01 1.991493e+03 2.249544e+02 1.940880e+03 1.912404e+03
1.850970e-01 1.757098e+03 2.033879e+02 1.690179e+03 1.656777e+03
1.950850e-01 1.545869e+03 1.813911e+02 1.452052e+03 1.440622e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.126589e+00	-7.934325e+03	1.687232e+03	-2.676994e+02	5.520334e+00	8.318564e+03	-6.917884e+02	-6.991050e+02	1.385000e+01	 9.030000e+00	 6.211565e-01	 9.959094e-01	 1.080286e+00	 5.430137e+01	 72-17
