#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.149661e+04 2.424869e+03 6.101919e+04 5.899611e+04
3.546900e-02 4.875696e+04 1.389059e+03 4.717714e+04 4.872350e+04
4.537800e-02 3.752840e+04 9.051151e+02 3.716603e+04 3.937524e+04
5.528000e-02 3.125565e+04 6.355957e+02 3.142131e+04 3.229856e+04
6.523200e-02 2.776616e+04 4.684603e+02 2.759616e+04 2.700772e+04
7.522900e-02 2.423773e+04 3.565487e+02 2.393827e+04 2.294672e+04
8.519300e-02 1.980312e+04 2.798363e+02 2.008920e+04 1.964644e+04
9.516600e-02 1.715870e+04 2.217555e+02 1.678922e+04 1.702526e+04
1.051550e-01 1.427472e+04 1.755967e+02 1.443685e+04 1.488982e+04
1.151310e-01 1.274581e+04 1.460674e+02 1.290446e+04 1.313185e+04
1.251240e-01 1.169086e+04 1.270938e+02 1.174053e+04 1.166238e+04
1.351250e-01 1.068501e+04 1.128308e+02 1.061765e+04 1.042457e+04
1.451200e-01 9.596159e+03 9.682492e+01 9.503761e+03 9.390292e+03
1.551180e-01 8.456443e+03 8.630087e+01 8.492586e+03 8.506793e+03
1.651050e-01 7.634264e+03 7.501289e+01 7.672779e+03 7.746992e+03
1.750880e-01 7.127248e+03 6.897523e+01 7.045117e+03 7.099350e+03
1.850890e-01 6.518232e+03 6.099282e+01 6.532132e+03 6.537329e+03
1.950930e-01 6.075075e+03 5.447455e+01 6.079276e+03 6.054319e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.060841e+00	5.269267e+03	-1.490064e+03	3.803891e+02	5.091993e+00	3.392548e+03	3.978760e+02	-1.380286e+02	1.218000e+01	 7.310000e+00	 4.465043e-01	 9.963509e-01	 1.026388e+00	 4.547064e+01	 72-17
