#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.884193e+04 9.122079e+03 1.492366e+04 1.153642e+04
3.546900e-02 1.637735e+04 5.464229e+03 1.566469e+04 1.561420e+04
4.536800e-02 1.106420e+04 3.446586e+03 1.251425e+04 1.436428e+04
5.531400e-02 1.122850e+04 2.382770e+03 1.020093e+04 1.204944e+04
6.525800e-02 1.063169e+04 1.837897e+03 9.400360e+03 1.000952e+04
7.520900e-02 8.392414e+03 1.410352e+03 9.115678e+03 8.491687e+03
8.517500e-02 8.645339e+03 1.040858e+03 8.118014e+03 7.134213e+03
9.515700e-02 5.950707e+03 8.056691e+02 6.441271e+03 5.936015e+03
1.051620e-01 4.512403e+03 6.604807e+02 4.847055e+03 5.006850e+03
1.151480e-01 3.757776e+03 5.427923e+02 3.785481e+03 4.230463e+03
1.251460e-01 3.370115e+03 4.649472e+02 3.314854e+03 3.605805e+03
1.351460e-01 3.238047e+03 3.959948e+02 3.079127e+03 3.074894e+03
1.451320e-01 2.613659e+03 3.414293e+02 2.805943e+03 2.643276e+03
1.551140e-01 2.719738e+03 2.990216e+02 2.449396e+03 2.316035e+03
1.651020e-01 2.313837e+03 2.554929e+02 2.066538e+03 2.040450e+03
1.751050e-01 1.553199e+03 2.249544e+02 1.771746e+03 1.817820e+03
1.850970e-01 1.287055e+03 2.033879e+02 1.599229e+03 1.649628e+03
1.950850e-01 1.592589e+03 1.813911e+02 1.509157e+03 1.527456e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.603875e+00	1.748438e+04	-3.528992e+03	-6.966152e+02	5.741578e+00	1.014884e+04	-1.419669e+03	-8.038321e+02	1.385000e+01	 9.030000e+00	 5.340587e-01	 1.112429e+00	 9.477876e-01	 3.972896e+01	 72-17
