#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.883772e+04 2.424869e+03 5.900631e+04 5.709495e+04
3.546900e-02 4.502243e+04 1.389059e+03 4.570512e+04 4.721973e+04
4.537800e-02 3.569901e+04 9.051151e+02 3.611975e+04 3.824461e+04
5.528000e-02 3.030444e+04 6.355957e+02 3.064223e+04 3.145808e+04
6.523200e-02 2.713162e+04 4.684603e+02 2.698107e+04 2.638354e+04
7.522900e-02 2.308392e+04 3.565487e+02 2.344257e+04 2.248256e+04
8.519300e-02 1.954141e+04 2.798363e+02 1.971463e+04 1.931219e+04
9.516600e-02 1.690786e+04 2.217555e+02 1.653735e+04 1.679353e+04
1.051550e-01 1.441473e+04 1.755967e+02 1.429571e+04 1.473893e+04
1.151310e-01 1.286148e+04 1.460674e+02 1.284568e+04 1.304678e+04
1.251240e-01 1.172078e+04 1.270938e+02 1.172790e+04 1.163016e+04
1.351250e-01 1.069621e+04 1.128308e+02 1.062859e+04 1.043604e+04
1.451200e-01 9.563421e+03 9.682492e+01 9.534684e+03 9.436539e+03
1.551180e-01 8.454268e+03 8.630087e+01 8.552219e+03 8.580935e+03
1.651050e-01 7.688299e+03 7.501289e+01 7.766880e+03 7.844009e+03
1.750880e-01 7.142684e+03 6.897523e+01 7.167731e+03 7.214496e+03
1.850890e-01 6.678163e+03 6.099282e+01 6.670853e+03 6.666950e+03
1.950930e-01 6.205836e+03 5.447455e+01 6.223226e+03 6.194829e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.755314e+00	2.045377e+03	-7.565822e+01	2.231609e+02	4.772630e+00	6.649331e+03	-6.671887e+02	1.859761e+02	1.218000e+01	 7.310000e+00	 2.677613e-01	 1.032710e+00	 9.985027e-01	 5.501381e+01	 72-17
