#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.046758e+04 9.122079e+03 2.621463e+04 2.552276e+04
3.546900e-02 1.630337e+04 5.464229e+03 1.947622e+04 1.954051e+04
4.536800e-02 1.501256e+04 3.446586e+03 1.490108e+04 1.525032e+04
5.531400e-02 1.242855e+04 2.382770e+03 1.185384e+04 1.213998e+04
6.525800e-02 9.111799e+03 1.837897e+03 9.765995e+03 9.882534e+03
7.520900e-02 8.546679e+03 1.410352e+03 8.222103e+03 8.206190e+03
8.517500e-02 7.454071e+03 1.040858e+03 6.969029e+03 6.881256e+03
9.515700e-02 5.607276e+03 8.056691e+02 5.914029e+03 5.805799e+03
1.051620e-01 5.332749e+03 6.604807e+02 5.021868e+03 4.946142e+03
1.151480e-01 3.520523e+03 5.427923e+02 4.242328e+03 4.237559e+03
1.251460e-01 3.439892e+03 4.649472e+02 3.592188e+03 3.650428e+03
1.351460e-01 3.499257e+03 3.959948e+02 3.084267e+03 3.154053e+03
1.451320e-01 3.212120e+03 3.414293e+02 2.701237e+03 2.732102e+03
1.551140e-01 2.461310e+03 2.990216e+02 2.398862e+03 2.380587e+03
1.651020e-01 2.107471e+03 2.554929e+02 2.113805e+03 2.074367e+03
1.751050e-01 2.054320e+03 2.249544e+02 1.835539e+03 1.809171e+03
1.850970e-01 1.736845e+03 2.033879e+02 1.584422e+03 1.584285e+03
1.950850e-01 1.263222e+03 1.813911e+02 1.370137e+03 1.386199e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.703053e+00	1.558875e+03	-2.118440e+03	3.594066e+02	5.091732e+00	1.087606e+04	-4.961945e+03	6.068037e+02	1.385000e+01	 9.030000e+00	 1.633705e-01	 1.053568e+00	 1.023935e+00	 4.208950e+01	 72-17
