#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.462258e+04 5.834693e+03 2.884959e+04 2.795711e+04
3.546900e-02 2.089307e+04 3.261405e+03 2.147375e+04 2.153613e+04
4.537800e-02 1.927011e+04 2.071864e+03 1.632532e+04 1.683380e+04
5.528000e-02 1.231445e+04 1.482101e+03 1.294673e+04 1.340255e+04
6.523200e-02 9.936895e+03 1.109735e+03 1.073576e+04 1.088835e+04
7.522900e-02 8.702737e+03 8.588790e+02 9.152832e+03 9.026595e+03
8.519300e-02 8.228717e+03 6.581388e+02 7.778680e+03 7.551402e+03
9.516600e-02 6.018563e+03 5.070864e+02 6.512912e+03 6.356313e+03
1.051550e-01 4.229608e+03 4.090351e+02 5.417250e+03 5.402991e+03
1.151310e-01 4.187073e+03 3.456156e+02 4.522838e+03 4.613433e+03
1.251240e-01 3.826578e+03 2.937246e+02 3.856958e+03 3.962614e+03
1.351250e-01 3.811155e+03 2.490825e+02 3.360839e+03 3.410152e+03
1.451200e-01 3.030932e+03 2.252544e+02 2.961911e+03 2.941706e+03
1.551180e-01 2.473509e+03 1.897760e+02 2.606891e+03 2.552864e+03
1.651050e-01 2.132682e+03 1.691920e+02 2.255320e+03 2.213539e+03
1.750880e-01 2.030697e+03 1.464535e+02 1.929844e+03 1.923199e+03
1.850890e-01 1.693466e+03 1.335446e+02 1.654875e+03 1.675583e+03
1.950930e-01 1.344894e+03 1.228995e+02 1.434117e+03 1.458853e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.581232e+00	1.290840e+03	-2.253944e+03	3.703183e+02	3.682786e+00	1.655268e+04	-6.807776e+03	7.143329e+02	1.218000e+01	 7.310000e+00	 2.334588e-01	 1.055575e+00	 1.000106e+00	 6.014334e+01	 72-17
