#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 1.700224e+04 9.122079e+03 2.549711e+04 2.611513e+04
3.546900e-02 1.596461e+04 5.464229e+03 1.941957e+04 2.201543e+04
4.536800e-02 2.244752e+04 3.446586e+03 1.657020e+04 1.745279e+04
5.531400e-02 1.525805e+04 2.382770e+03 1.521845e+04 1.413077e+04
6.525800e-02 1.306434e+04 1.837897e+03 1.277973e+04 1.167815e+04
7.520900e-02 1.053569e+04 1.410352e+03 9.399370e+03 9.487258e+03
8.517500e-02 6.134175e+03 1.040858e+03 7.130695e+03 7.876885e+03
9.515700e-02 6.083772e+03 8.056691e+02 6.198481e+03 6.582937e+03
1.051620e-01 5.233913e+03 6.604807e+02 5.757110e+03 5.532318e+03
1.151480e-01 4.363836e+03 5.427923e+02 5.044556e+03 4.671752e+03
1.251460e-01 3.555339e+03 4.649472e+02 4.080560e+03 3.968195e+03
1.351460e-01 3.186603e+03 3.959948e+02 3.272699e+03 3.409656e+03
1.451320e-01 2.493135e+03 3.414293e+02 2.762452e+03 2.920326e+03
1.551140e-01 2.683468e+03 2.990216e+02 2.477516e+03 2.516107e+03
1.651020e-01 2.524407e+03 2.554929e+02 2.237209e+03 2.181129e+03
1.751050e-01 2.048571e+03 2.249544e+02 1.957338e+03 1.894951e+03
1.850970e-01 1.434414e+03 2.033879e+02 1.666109e+03 1.647501e+03
1.950850e-01 1.288106e+03 1.813911e+02 1.410586e+03 1.428084e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.934202e+00	-4.989653e+03	1.556045e+03	-4.742907e+02	6.426350e+00	-4.468073e+03	3.829718e+03	-9.954861e+02	1.385000e+01	 9.030000e+00	 6.338322e-01	 8.878103e-01	 1.036790e+00	 6.419593e+01	 72-17
