#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.688870e+04 2.424869e+03 6.083942e+04 5.862826e+04
3.546900e-02 4.624959e+04 1.389059e+03 4.732143e+04 4.878011e+04
4.537800e-02 3.814724e+04 9.051151e+02 3.729441e+04 3.956486e+04
5.528000e-02 3.189499e+04 6.355957e+02 3.148563e+04 3.249802e+04
6.523200e-02 2.741385e+04 4.684603e+02 2.769984e+04 2.719271e+04
7.522900e-02 2.384383e+04 3.565487e+02 2.415244e+04 2.312971e+04
8.519300e-02 2.034304e+04 2.798363e+02 2.034946e+04 1.981659e+04
9.516600e-02 1.725208e+04 2.217555e+02 1.699541e+04 1.717456e+04
1.051550e-01 1.458719e+04 1.755967e+02 1.455674e+04 1.502453e+04
1.151310e-01 1.289458e+04 1.460674e+02 1.296727e+04 1.324654e+04
1.251240e-01 1.178432e+04 1.270938e+02 1.180895e+04 1.176497e+04
1.351250e-01 1.066703e+04 1.128308e+02 1.071094e+04 1.051312e+04
1.451200e-01 9.528702e+03 9.682492e+01 9.601788e+03 9.462938e+03
1.551180e-01 8.465232e+03 8.630087e+01 8.573706e+03 8.569496e+03
1.651050e-01 7.806866e+03 7.501289e+01 7.723397e+03 7.797268e+03
1.750880e-01 7.124042e+03 6.897523e+01 7.074912e+03 7.139687e+03
1.850890e-01 6.514921e+03 6.099282e+01 6.555578e+03 6.569941e+03
1.950930e-01 6.110844e+03 5.447455e+01 6.100428e+03 6.077233e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.615994e+00	2.503741e+03	-4.414262e+02	2.104247e+02	4.986241e+00	9.153143e+03	-1.898953e+03	1.679191e+02	1.218000e+01	 7.310000e+00	 3.451191e-01	 1.023559e+00	 1.030243e+00	 5.876564e+01	 72-17
