#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.111792e+04 9.122079e+03 2.628101e+04 2.538469e+04
3.546900e-02 2.646622e+04 5.464229e+03 1.983623e+04 2.000074e+04
4.536800e-02 1.225575e+04 3.446586e+03 1.522995e+04 1.577122e+04
5.531400e-02 1.232399e+04 2.382770e+03 1.221912e+04 1.260927e+04
6.525800e-02 1.029966e+04 1.837897e+03 1.020880e+04 1.029520e+04
7.520900e-02 8.781941e+03 1.410352e+03 8.681498e+03 8.573211e+03
8.517500e-02 8.486576e+03 1.040858e+03 7.353102e+03 7.205557e+03
9.515700e-02 6.486060e+03 8.056691e+02 6.197212e+03 6.097724e+03
1.051620e-01 4.909941e+03 6.604807e+02 5.248439e+03 5.218354e+03
1.151480e-01 4.800844e+03 5.427923e+02 4.470988e+03 4.498930e+03
1.251460e-01 4.047966e+03 4.649472e+02 3.850726e+03 3.907941e+03
1.351460e-01 3.775793e+03 3.959948e+02 3.365115e+03 3.414150e+03
1.451320e-01 2.694316e+03 3.414293e+02 2.986489e+03 3.000779e+03
1.551140e-01 2.577442e+03 2.990216e+02 2.682517e+03 2.662650e+03
1.651020e-01 2.827189e+03 2.554929e+02 2.405059e+03 2.373837e+03
1.751050e-01 2.214269e+03 2.249544e+02 2.147298e+03 2.128638e+03
1.850970e-01 1.913001e+03 2.033879e+02 1.924986e+03 1.926665e+03
1.950850e-01 1.765077e+03 1.813911e+02 1.740386e+03 1.753725e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.672965e+00	5.888832e+03	-2.530208e+03	3.095743e+02	4.151558e+00	1.277336e+04	-4.718388e+03	3.777094e+02	1.385000e+01	 9.030000e+00	 2.625634e-01	 1.059229e+00	 1.024418e+00	 4.973537e+01	 72-17
