#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.775861e+04 4.006282e+03 5.972105e+04 5.710421e+04
3.546900e-02 4.813918e+04 2.280966e+03 4.827901e+04 5.077259e+04
4.536800e-02 3.877375e+04 1.482969e+03 3.898046e+04 4.208411e+04
5.531400e-02 3.406281e+04 1.022854e+03 3.400445e+04 3.496463e+04
6.525800e-02 3.126913e+04 7.714873e+02 3.052560e+04 2.951747e+04
7.520900e-02 2.670108e+04 5.991539e+02 2.652376e+04 2.522348e+04
8.517500e-02 2.202568e+04 4.423736e+02 2.204577e+04 2.163807e+04
9.515700e-02 1.844626e+04 3.505891e+02 1.836412e+04 1.878656e+04
1.051620e-01 1.564796e+04 2.813171e+02 1.589638e+04 1.643616e+04
1.151480e-01 1.433791e+04 2.421615e+02 1.432653e+04 1.450034e+04
1.251460e-01 1.299394e+04 1.973180e+02 1.302797e+04 1.287132e+04
1.351460e-01 1.157180e+04 1.715754e+02 1.170961e+04 1.150253e+04
1.451320e-01 1.065674e+04 1.457970e+02 1.043672e+04 1.036133e+04
1.551140e-01 9.403168e+03 1.275089e+02 9.329684e+03 9.376572e+03
1.651020e-01 8.448390e+03 1.191531e+02 8.459253e+03 8.532032e+03
1.751050e-01 7.844165e+03 1.031396e+02 7.776781e+03 7.809281e+03
1.850970e-01 7.259618e+03 8.943816e+01 7.193248e+03 7.183001e+03
1.950850e-01 6.626832e+03 8.345461e+01 6.667525e+03 6.644160e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#7.813684e+00	7.709810e+02	3.003372e+03	-9.180181e+02	4.395301e+00	-6.131251e+03	1.780898e+03	2.847861e+02	1.385000e+01	 9.030000e+00	 4.002276e-01	 9.844933e-01	 9.993658e-01	 6.583015e+01	 72-17
