#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.127489e+04 5.834693e+03 2.385187e+04 2.261254e+04
3.546900e-02 1.623754e+04 3.261405e+03 1.887847e+04 1.899859e+04
4.537800e-02 1.408475e+04 2.071864e+03 1.470897e+04 1.544940e+04
5.528000e-02 1.377450e+04 1.482101e+03 1.193425e+04 1.257018e+04
6.523200e-02 1.046282e+04 1.109735e+03 1.019307e+04 1.037371e+04
7.522900e-02 8.714043e+03 8.588790e+02 8.925088e+03 8.714613e+03
8.519300e-02 8.230783e+03 6.581388e+02 7.685203e+03 7.363468e+03
9.516600e-02 6.529680e+03 5.070864e+02 6.426411e+03 6.234746e+03
1.051550e-01 5.142734e+03 4.090351e+02 5.317534e+03 5.328105e+03
1.151310e-01 3.798561e+03 3.456156e+02 4.433367e+03 4.566667e+03
1.251240e-01 4.141219e+03 2.937246e+02 3.799148e+03 3.928454e+03
1.351250e-01 3.484830e+03 2.490825e+02 3.332534e+03 3.378968e+03
1.451200e-01 2.697066e+03 2.252544e+02 2.941067e+03 2.905744e+03
1.551180e-01 2.730210e+03 1.897760e+02 2.574901e+03 2.509293e+03
1.651050e-01 2.359535e+03 1.691920e+02 2.202009e+03 2.157778e+03
1.750880e-01 2.017782e+03 1.464535e+02 1.852232e+03 1.849026e+03
1.850890e-01 1.516418e+03 1.335446e+02 1.556857e+03 1.581693e+03
1.950930e-01 1.359558e+03 1.228995e+02 1.315819e+03 1.342640e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.850769e+00	-7.232393e+03	4.494818e+02	6.806294e+01	5.561734e+00	1.898637e+04	-6.630212e+03	3.377180e+02	1.218000e+01	 7.310000e+00	 3.208211e-01	 1.068729e+00	 1.003433e+00	 4.824136e+01	 72-17
