#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.206897e+04 5.834693e+03 2.194337e+04 2.130852e+04
3.546900e-02 1.800804e+04 3.261405e+03 1.766579e+04 1.924945e+04
4.537800e-02 1.499071e+04 2.071864e+03 1.452643e+04 1.580780e+04
5.528000e-02 1.216293e+04 1.482101e+03 1.311320e+04 1.305322e+04
6.523200e-02 1.169137e+04 1.109735e+03 1.168800e+04 1.092668e+04
7.522900e-02 9.333960e+03 8.588790e+02 9.580778e+03 9.154985e+03
8.519300e-02 8.181416e+03 6.581388e+02 7.492419e+03 7.686067e+03
9.516600e-02 5.533875e+03 5.070864e+02 6.170469e+03 6.544598e+03
1.051550e-01 5.193289e+03 4.090351e+02 5.469890e+03 5.579718e+03
1.151310e-01 5.314754e+03 3.456156e+02 4.950933e+03 4.787066e+03
1.251240e-01 4.274136e+03 2.937246e+02 4.284281e+03 4.109191e+03
1.351250e-01 3.306770e+03 2.490825e+02 3.559875e+03 3.546404e+03
1.451200e-01 3.442490e+03 2.252544e+02 2.973706e+03 3.075550e+03
1.551180e-01 2.608907e+03 1.897760e+02 2.568764e+03 2.651696e+03
1.651050e-01 2.406335e+03 1.691920e+02 2.299232e+03 2.297923e+03
1.750880e-01 1.783086e+03 1.464535e+02 2.041422e+03 1.988331e+03
1.850890e-01 1.779031e+03 1.335446e+02 1.758047e+03 1.715932e+03
1.950930e-01 1.480424e+03 1.228995e+02 1.478653e+03 1.476676e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.220661e+00	-5.358286e+03	2.060314e+03	-5.385899e+02	3.151320e+00	-7.851085e+03	1.339856e+03	-2.361153e+02	1.218000e+01	 7.310000e+00	 6.444749e-01	 9.653909e-01	 1.052439e+00	 6.091947e+01	 72-17
