#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.150741e+04 2.424869e+03 6.154874e+04 5.973443e+04
3.546900e-02 4.647653e+04 1.389059e+03 4.725357e+04 4.874973e+04
4.537800e-02 3.748710e+04 9.051151e+02 3.720035e+04 3.925146e+04
5.528000e-02 3.050483e+04 6.355957e+02 3.140938e+04 3.217086e+04
6.523200e-02 2.824485e+04 4.684603e+02 2.749867e+04 2.690286e+04
7.522900e-02 2.424427e+04 3.565487e+02 2.378072e+04 2.285882e+04
8.519300e-02 1.974667e+04 2.798363e+02 1.995808e+04 1.958541e+04
9.516600e-02 1.658421e+04 2.217555e+02 1.673383e+04 1.698838e+04
1.051550e-01 1.430060e+04 1.755967e+02 1.444462e+04 1.486755e+04
1.151310e-01 1.291110e+04 1.460674e+02 1.293229e+04 1.311967e+04
1.251240e-01 1.178430e+04 1.270938e+02 1.175090e+04 1.165589e+04
1.351250e-01 1.040206e+04 1.128308e+02 1.060314e+04 1.042071e+04
1.451200e-01 9.590650e+03 9.682492e+01 9.477592e+03 9.384567e+03
1.551180e-01 8.499307e+03 8.630087e+01 8.468669e+03 8.494692e+03
1.651050e-01 7.673947e+03 7.501289e+01 7.655260e+03 7.727476e+03
1.750880e-01 7.026845e+03 6.897523e+01 7.025131e+03 7.070246e+03
1.850890e-01 6.488242e+03 6.099282e+01 6.498834e+03 6.496924e+03
1.950930e-01 6.005345e+03 5.447455e+01 6.026153e+03 6.000262e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#4.426693e+00	2.647911e+03	-6.348378e+02	2.681362e+02	3.773770e+00	2.890519e+03	-1.015455e+03	4.692971e+02	1.218000e+01	 7.310000e+00	 3.968850e-01	 9.980564e-01	 1.013471e+00	 5.376614e+01	 72-17
