#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 6.166123e+04 2.424869e+03 6.170871e+04 5.990072e+04
3.546900e-02 4.972184e+04 1.389059e+03 4.737212e+04 4.905257e+04
4.537800e-02 3.707869e+04 9.051151e+02 3.731441e+04 3.947973e+04
5.528000e-02 3.137303e+04 6.355957e+02 3.161875e+04 3.233643e+04
6.523200e-02 2.772988e+04 4.684603e+02 2.772818e+04 2.702039e+04
7.522900e-02 2.402880e+04 3.565487e+02 2.389787e+04 2.292282e+04
8.519300e-02 1.987140e+04 2.798363e+02 1.994438e+04 1.960970e+04
9.516600e-02 1.676337e+04 2.217555e+02 1.666789e+04 1.698942e+04
1.051550e-01 1.450265e+04 1.755967e+02 1.439940e+04 1.484966e+04
1.151310e-01 1.304455e+04 1.460674e+02 1.292764e+04 1.309225e+04
1.251240e-01 1.171457e+04 1.270938e+02 1.175259e+04 1.162131e+04
1.351250e-01 1.068412e+04 1.128308e+02 1.058434e+04 1.038681e+04
1.451200e-01 9.407954e+03 9.682492e+01 9.437880e+03 9.355014e+03
1.551180e-01 8.342529e+03 8.630087e+01 8.425474e+03 8.469195e+03
1.651050e-01 7.694825e+03 7.501289e+01 7.630934e+03 7.711926e+03
1.750880e-01 6.960769e+03 6.897523e+01 7.022170e+03 7.064195e+03
1.850890e-01 6.506743e+03 6.099282e+01 6.512729e+03 6.502969e+03
1.950930e-01 6.066734e+03 5.447455e+01 6.050187e+03 6.019370e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.190319e+00	5.199942e+03	-1.537533e+03	4.291236e+02	6.798033e+00	1.987835e+03	6.772107e+02	-1.512273e+02	1.218000e+01	 7.310000e+00	 5.283081e-02	 9.805093e-01	 1.005220e+00	 5.109183e+01	 72-17
