#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 2.489444e+04 9.122079e+03 2.386755e+04 2.315730e+04
3.546900e-02 1.754327e+04 5.464229e+03 1.848901e+04 1.946619e+04
4.536800e-02 1.530747e+04 3.446586e+03 1.465107e+04 1.558371e+04
5.531400e-02 1.168205e+04 2.382770e+03 1.251875e+04 1.261285e+04
6.525800e-02 1.024718e+04 1.837897e+03 1.079936e+04 1.039245e+04
7.520900e-02 8.309805e+03 1.410352e+03 8.929527e+03 8.662459e+03
8.517500e-02 6.818714e+03 1.040858e+03 7.150071e+03 7.228706e+03
9.515700e-02 5.702290e+03 8.056691e+02 5.935077e+03 6.119867e+03
1.051620e-01 6.175253e+03 6.604807e+02 5.167389e+03 5.206594e+03
1.151480e-01 4.503282e+03 5.427923e+02 4.568609e+03 4.466358e+03
1.251460e-01 4.005939e+03 4.649472e+02 3.935415e+03 3.846806e+03
1.351460e-01 3.160426e+03 3.959948e+02 3.317455e+03 3.331087e+03
1.451320e-01 3.085526e+03 3.414293e+02 2.840033e+03 2.912702e+03
1.551140e-01 2.185091e+03 2.990216e+02 2.502661e+03 2.550052e+03
1.651020e-01 1.953119e+03 2.554929e+02 2.253928e+03 2.244019e+03
1.751050e-01 2.094832e+03 2.249544e+02 2.029527e+03 1.990811e+03
1.850970e-01 1.624999e+03 2.033879e+02 1.796562e+03 1.770075e+03
1.950850e-01 1.643180e+03 1.813911e+02 1.588390e+03 1.589213e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.688364e+00	-4.017713e+02	4.169559e+02	-2.866752e+02	3.967375e+00	1.006162e+04	-3.995167e+03	3.283134e+02	1.385000e+01	 9.030000e+00	 3.981742e-01	 1.007471e+00	 1.054163e+00	 5.507803e+01	 72-17
