#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 7.603346e+03 9.122079e+03 1.959612e+04 1.888157e+04
3.546900e-02 1.916561e+04 5.464229e+03 1.577120e+04 1.651716e+04
4.536800e-02 1.524123e+04 3.446586e+03 1.278186e+04 1.359228e+04
5.531400e-02 1.355336e+04 2.382770e+03 1.107368e+04 1.123601e+04
6.525800e-02 9.977074e+03 1.837897e+03 9.719813e+03 9.428056e+03
7.520900e-02 7.440343e+03 1.410352e+03 8.248114e+03 8.005032e+03
8.517500e-02 7.939273e+03 1.040858e+03 6.775863e+03 6.793849e+03
9.515700e-02 5.086022e+03 8.056691e+02 5.700551e+03 5.832278e+03
1.051620e-01 4.911256e+03 6.604807e+02 4.980540e+03 5.025901e+03
1.151480e-01 4.685774e+03 5.427923e+02 4.412577e+03 4.348372e+03
1.251460e-01 3.809288e+03 4.649472e+02 3.839335e+03 3.771830e+03
1.351460e-01 3.036319e+03 3.959948e+02 3.270837e+03 3.274945e+03
1.451320e-01 3.379231e+03 3.414293e+02 2.799546e+03 2.852737e+03
1.551140e-01 2.549383e+03 2.990216e+02 2.440450e+03 2.479792e+03
1.651020e-01 1.953607e+03 2.554929e+02 2.151409e+03 2.147205e+03
1.751050e-01 2.250897e+03 2.249544e+02 1.887904e+03 1.858099e+03
1.850970e-01 1.610027e+03 2.033879e+02 1.619292e+03 1.596227e+03
1.950850e-01 1.353713e+03 1.813911e+02 1.365707e+03 1.364078e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#3.604029e+00	-4.624611e+03	5.960718e-01	6.934508e+01	5.925879e+00	-1.124494e+04	4.035624e+03	-6.172214e+02	1.385000e+01	 9.030000e+00	 3.972750e-01	 1.022067e+00	 1.060809e+00	 6.221375e+01	 72-17
