#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 3.049194e+04 5.834693e+03 2.938567e+04 2.828555e+04
3.546900e-02 2.053473e+04 3.261405e+03 2.181120e+04 2.134732e+04
4.537800e-02 1.585352e+04 2.071864e+03 1.633850e+04 1.661133e+04
5.528000e-02 1.478360e+04 1.482101e+03 1.246510e+04 1.313841e+04
6.523200e-02 9.621360e+03 1.109735e+03 1.008495e+04 1.060387e+04
7.522900e-02 8.948994e+03 8.588790e+02 8.754464e+03 8.771247e+03
8.519300e-02 6.915030e+03 6.581388e+02 7.731129e+03 7.351499e+03
9.516600e-02 6.491778e+03 5.070864e+02 6.556620e+03 6.165273e+03
1.051550e-01 5.287061e+03 4.090351e+02 5.347237e+03 5.240721e+03
1.151310e-01 3.827228e+03 3.456156e+02 4.304441e+03 4.477272e+03
1.251240e-01 3.704381e+03 2.937246e+02 3.613216e+03 3.849530e+03
1.351250e-01 3.484741e+03 2.490825e+02 3.210320e+03 3.316610e+03
1.451200e-01 3.127514e+03 2.252544e+02 2.917023e+03 2.863174e+03
1.551180e-01 2.615058e+03 1.897760e+02 2.613001e+03 2.496140e+03
1.651050e-01 2.181817e+03 1.691920e+02 2.253729e+03 2.179169e+03
1.750880e-01 1.821209e+03 1.464535e+02 1.900789e+03 1.903210e+03
1.850890e-01 1.641764e+03 1.335446e+02 1.624794e+03 1.672007e+03
1.950930e-01 1.417885e+03 1.228995e+02 1.431824e+03 1.473636e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#5.573807e+00	1.510897e+04	-6.757336e+03	7.927268e+02	5.717079e+00	-4.576376e+03	-5.742436e+02	3.453839e+02	1.218000e+01	 7.310000e+00	 9.114550e-02	 1.094991e+00	 9.865009e-01	 7.021083e+01	 72-17
