#k 	 Pdata 	 err 	 Pmodel 	 Pnowiggle
2.564600e-02 5.554405e+04 2.424869e+03 5.673536e+04 5.429876e+04
3.546900e-02 4.586968e+04 1.389059e+03 4.510682e+04 4.704944e+04
4.537800e-02 3.639427e+04 9.051151e+02 3.592437e+04 3.863897e+04
5.528000e-02 3.165139e+04 6.355957e+02 3.088983e+04 3.192957e+04
6.523200e-02 2.755612e+04 4.684603e+02 2.758126e+04 2.681985e+04
7.522900e-02 2.426600e+04 3.565487e+02 2.407310e+04 2.284991e+04
8.519300e-02 2.009642e+04 2.798363e+02 2.009062e+04 1.957362e+04
9.516600e-02 1.651736e+04 2.217555e+02 1.665217e+04 1.697152e+04
1.051550e-01 1.437826e+04 1.755967e+02 1.428311e+04 1.484578e+04
1.151310e-01 1.271763e+04 1.460674e+02 1.283352e+04 1.309642e+04
1.251240e-01 1.180006e+04 1.270938e+02 1.175082e+04 1.163538e+04
1.351250e-01 1.073805e+04 1.128308e+02 1.065029e+04 1.040734e+04
1.451200e-01 9.486924e+03 9.682492e+01 9.519380e+03 9.388303e+03
1.551180e-01 8.442792e+03 8.630087e+01 8.490993e+03 8.519769e+03
1.651050e-01 7.777134e+03 7.501289e+01 7.680501e+03 7.776299e+03
1.750880e-01 7.007404e+03 6.897523e+01 7.085244e+03 7.148637e+03
1.850890e-01 6.642092e+03 6.099282e+01 6.606577e+03 6.607056e+03
1.950930e-01 6.159472e+03 5.447455e+01 6.180407e+03 6.146492e+03

#B	A1	A2	A3	BSGC	ASGC1	ASGC2	ASGC3	Sigmanl_para 	 Sigmanl_perp 	 beta 	 alpha_para 	 alpha_perp 	 chi2	 Npoints-dof
#6.173321e+00	2.314586e+03	1.365667e+03	-3.938282e+02	4.939409e+00	1.070315e+04	-1.935182e+03	1.556852e+02	1.218000e+01	 7.310000e+00	 3.333647e-01	 1.000872e+00	 1.016488e+00	 6.295081e+01	 72-17
